报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.695,1.1256,27.27,3.9967,1.92,55.45%,1026.85万,2.04%,16.85,9.68亿,7.45亿,5.34%,18.96亿,8673.06万
2025,37.437,1.1256,33.26,4.8494,7.72,41.02%,7726.98万,296.97%,16.72,8.98亿,7.35亿,10.03%,18.82亿,9064.23万
2024,14.845,0.8121,18.28,2.7139,5.47,-12.07%,1946.48万,-83.10%,22.50,10.63亿,6.77亿,3.50%,18.27亿,7718.75万
2023,19.645,0.8121,24.19,3.1533,6.23,-6.60%,1.15亿,-18.28%,22.89,10.76亿,6.87亿,18.40%,18.59亿,6892.57万
2022,18.93,0.8121,23.31,2.8381,6.67,-32.29%,1.41亿,-35.94%,21.91,13.05亿,6.12亿,21.15%,17.79亿,6417.54万
2021,33.093,0.8121,40.75,3.3631,9.84,32.49%,2.20亿,22.50%,20.85,14.16亿,5.32亿,22.35%,16.93亿,1.43亿
2020,,,,,7.43,167.82%,1.80亿,163.69%,7.25,3.21亿,3.34亿,24.18%,4.42亿,1.01亿
2019,,,,,2.77,-1.98%,6812.27万,18.20%,8.68,1.37亿,1.84亿,24.55%,2.64亿,3633.81万
2018,,,,,2.83,16.44%,5763.26万,124.41%,7.43,1.13亿,1.53亿,20.36%,2.26亿,2937.57万
2017,,,,,2.43,False,2568.20万,False,5.54,7839.12万,1.01亿,10.57%,1.69亿,2637.28万
