报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,109.728,12.8638,8.53,1.248,21.98,6.29%,1.03亿,53.76%,4.32,16.38亿,39.53亿,4.72%,55.83亿,13.83亿
2025,110.114,12.8638,8.56,1.2541,87.8,7.72%,3.19亿,312.80%,4.25,25.46亿,38.51亿,3.60%,54.82亿,14.64亿
2024,87.445,12.9357,6.76,1.0728,81.51,-16.84%,7718.16万,-76.80%,4.19,20.24亿,36.26亿,0.93%,54.23亿,20.59亿
2023,131.453,13.3455,9.85,1.3412,98.01,14.37%,3.33亿,-4.92%,4.10,26.92亿,36.67亿,3.39%,54.81亿,13.29亿
2022,176.96,13.1471,13.46,2.0649,85.7,-6.34%,3.50亿,-39.77%,3.94,13.25亿,34.48亿,4.07%,51.81亿,19.12亿
2021,212.879,13.1245,16.22,2.3265,91.5,16.95%,5.81亿,-35.85%,3.74,8.75亿,32.66亿,6.35%,49.07亿,14.68亿
2020,264.832,13.117,20.19,3.3849,78.24,17.91%,9.06亿,50.02%,3.84,11.25亿,28.59亿,11.58%,50.42亿,16.61亿
2019,159.685,13.0889,12.2,2.4067,66.35,16.84%,6.04亿,48.36%,3.11,7.04亿,20.59亿,9.10%,40.77亿,9.86亿
2018,105.509,12.8669,8.2,1.8579,56.79,22.43%,4.07亿,16.60%,2.57,4.15亿,14.91亿,7.17%,33.11亿,8.58亿
2017,,,9.15,,46.38,21.76%,3.49亿,34.04%,4.02,10.86亿,11.62亿,7.53%,30.44亿,5.47亿
2016,,,7.42,,38.09,28.74%,2.60亿,195.27%,5.34,9.59亿,8.81亿,6.84%,26.96亿,4.21亿
2015,,,4.34,,29.59,17.34%,8819.61万,30.66%,5.00,6.90亿,6.46亿,2.98%,24.34亿,7.29亿
2014,,,3.03,,25.22,0.80%,6750.22万,-41.78%,5.79,6.61亿,5.62亿,2.68%,23.50亿,6.31亿
2013,,,2.79,,25.02,6.94%,1.16亿,-27.04%,7.32,9.94亿,4.97亿,4.64%,22.82亿,6.02亿
2012,,,3.29,,23.39,26.03%,1.59亿,97.31%,10.59,7.94亿,4.12亿,6.79%,22.06亿,5.79亿
2011,,,2.83,,18.56,4.35%,8053.81万,-26.03%,12.96,9.53亿,2.94亿,4.35%,20.78亿,5.09亿
2010,,,4.81,,17.79,9.90%,1.09亿,-1.41%,12.46,17.15亿,2.15亿,6.73%,19.97亿,4.12亿
