报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.765,5.1658,9.44,2.5398,4.8,14.65%,2192.36万,1048.09%,2.85,8.30亿,-2.65亿,4.35%,14.89亿,3.31亿
2025,44.994,5.1658,8.71,2.0277,22.19,14.41%,1.53亿,180.21%,2.81,7.54亿,-2.87亿,6.71%,14.68亿,2.77亿
2024,25.467,5.1658,4.93,1.3127,19.4,-1.51%,5468.34万,180.02%,2.51,5.18亿,-4.40亿,2.68%,13.11亿,2.56亿
2023,26.965,5.1658,5.22,1.3695,19.69,-32.49%,-6834.13万,90.79%,2.54,6.86亿,-4.95亿,-3.50%,13.13亿,2.65亿
2022,36.006,5.1658,6.97,1.2344,29.17,-21.01%,-7.42亿,18.56%,2.67,7.15亿,-4.26亿,-25.41%,13.81亿,4.22亿
2021,58.322,5.1658,11.29,1.5793,36.93,-4.44%,-9.12亿,-297.85%,4.13,6.75亿,3.16亿,-24.70%,21.35亿,10.59亿
2020,96.239,5.1658,18.63,2.49,38.65,32.90%,4.61亿,1.68%,6.07,5.75亿,13.21亿,12.13%,31.35亿,7.47亿
2019,56.204,5.1658,10.88,1.9327,29.08,104.57%,4.53亿,13.19%,5.86,6.45亿,9.44亿,16.32%,31.59亿,8.65亿
2018,39.094,3.8592,10.13,2.7492,14.22,75.24%,4.00亿,322.55%,2.88,2.30亿,5.67亿,28.16%,11.10亿,5.76亿
2017,,,7.68,,8.11,45.56%,9474.60万,189.44%,1.89,1.15亿,2.27亿,11.68%,7.28亿,3.02亿
2016,,,10.47,,5.57,-5.38%,3273.46万,200.31%,1.64,5451.68万,1.41亿,5.87%,6.35亿,1.81亿
2015,,,9.79,,5.89,-22.83%,1090.04万,-79.12%,1.56,5028.61万,1.11亿,1.85%,6.00亿,1.68亿
2014,,,6.68,,7.63,20.73%,5221.04万,82.06%,1.56,5411.60万,1.13亿,6.84%,6.01亿,3.37亿
2013,,,5.2,,6.32,13.98%,2867.75万,-9.90%,2.95,9984.06万,7664.23万,4.54%,5.60亿,4.19亿
2012,,,3.79,,5.55,0.77%,3182.96万,50.34%,4.59,9736.88万,6942.09万,5.71%,5.51亿,3.49亿
2011,,,4.15,,5.5,13.17%,2117.19万,-50.08%,4.40,1.37亿,5293.48万,3.82%,5.32亿,2.06亿
2010,,,5.83,,4.86,65.20%,4241.17万,53.52%,7.88,3.34亿,5379.95万,8.72%,5.30亿,1.28亿
