报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.326,1.2011,38.57,18.3833,1.89,-0.45%,-3580.52万,7.67%,8.30,2.27亿,2373.79万,-24.56%,10.48亿,7348.53万
2024,29.595,1.2011,24.64,8.1529,3.63,-3.43%,-2386.15万,29.88%,8.56,2.75亿,6050.61万,-7.04%,10.88亿,4002.12万
2023,32.917,1.2187,27.01,8.7545,3.76,4.19%,-3402.76万,9.67%,8.93,3.37亿,1.08亿,-6.57%,11.50亿,4802.52万
2022,18.758,1.2244,15.32,5.1961,3.61,-7.04%,-3767.13万,-205.99%,8.55,3.96亿,1.43亿,-8.43%,10.84亿,5397.96万
2021,20.725,1.2191,17.0,5.3415,3.88,77.59%,3554.22万,537.19%,9.08,4.89亿,2.10亿,11.36%,11.42亿,7417.18万
2020,20.702,1.2192,16.98,9.453,2.19,-32.65%,-812.96万,-111.88%,9.19,5.23亿,1.78亿,-4.33%,11.24亿,5350.10万
2019,36.309,1.0114,35.9,11.172,3.25,30.35%,6845.42万,4.43%,5.83,1.33亿,2.17亿,22.47%,6.09亿,5022.01万
2018,26.346,1.0098,26.09,10.5807,2.49,22.67%,6554.73万,10.91%,5.21,2.28亿,1.78亿,26.72%,5.27亿,2343.55万
2017,,,34.43,,2.03,17.44%,5910.17万,22.36%,4.68,2.06亿,1.44亿,28.95%,4.72亿,2149.35万
2016,,,,,1.73,28.11%,4830.14万,29.99%,3.41,1.39亿,1.11亿,27.93%,2.56亿,1688.64万
2015,,,,,1.35,19.43%,3715.74万,15.18%,2.76,9435.81万,6740.81万,27.37%,2.07亿,1254.49万
2014,,,,,1.13,31.98%,3226.03万,22.44%,2.27,9430.59万,3357.91万,28.54%,1.71亿,1104.30万
2013,,,,,0.856457,38.09%,2634.83万,41.26%,1.84,8359.75万,505.82万,30.89%,1.38亿,546.65万
2012,,,,,0.620194,False,1865.28万,False,1.49,7948.15万,2590.57万,30.07%,1.12亿,332.61万
