报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.784,4.4429,10.53,2.7803,12.62,9.08%,5268.58万,3.42%,3.66,3.34亿,3.61亿,4.17%,16.52亿,1.26亿
2024,54.864,4.4424,12.35,3.4077,16.1,-18.56%,-1.18亿,-211.20%,3.61,8.11亿,3.53亿,-7.33%,16.32亿,2.17亿
2023,41.691,4.1901,9.95,2.1099,19.76,-18.43%,1.06亿,-38.95%,3.68,5.85亿,5.55亿,5.37%,16.08亿,9062.04万
2022,30.416,4.421,6.88,1.2553,24.23,3.17%,1.74亿,2.06%,3.44,5.64亿,5.43亿,7.17%,15.85亿,8497.67万
2021,36.385,4.421,8.23,1.549,23.49,1.36%,1.70亿,4.72%,3.24,8.84亿,4.70亿,7.25%,14.98亿,7951.34万
2020,35.412,4.421,8.01,1.5284,23.17,50.24%,1.63亿,20.29%,3.03,9.50亿,4.01亿,7.02%,14.06亿,5810.73万
2019,32.406,4.421,7.33,2.1016,15.42,26.43%,1.35亿,20.14%,2.81,8.79亿,3.18亿,8.77%,12.41亿,2.00亿
2018,24.713,4.421,5.59,2.0257,12.2,30.66%,1.13亿,-8.53%,3.14,5.57亿,2.59亿,9.22%,13.86亿,4004.11万
2017,,,8.71,,9.34,-11.12%,1.23亿,6.07%,2.13,2.10亿,2.24亿,13.18%,7.31亿,2442.22万
2016,,,13.9,,10.5,56.51%,1.16亿,39.20%,1.80,8688.73万,1.64亿,11.04%,6.17亿,2079.62万
2015,,,20.08,,6.71,37.15%,8330.94万,44.31%,1.46,1.87亿,9331.56万,12.41%,4.92亿,1238.94万
2014,,,7.8,,4.89,28.17%,5773.01万,27.78%,1.79,2.02亿,1.59亿,11.80%,4.00亿,1046.71万
2013,,,4.47,,3.82,13.73%,4518.07万,12.32%,2.96,2.04亿,1.19亿,11.84%,3.53亿,840.85万
2012,,,2.82,,3.36,70.34%,4022.43万,16.28%,3.99,1.89亿,9048.50万,11.98%,3.19亿,957.71万
2011,,,2.29,,1.97,24.61%,3459.17万,29.16%,7.18,1.76亿,6219.67万,17.55%,2.87亿,510.71万
2010,,,,,1.58,40.86%,2678.21万,58.35%,2.83,6902.43万,3086.17万,16.94%,8482.35万,531.95万
