报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.437,21.2058,2.85,3.0772,14.73,-31.36%,-4.15亿,-964.15%,1.40,13.02亿,3868.88万,-28.91%,29.99亿,3.04亿
2024,72.524,21.2058,3.42,2.2871,31.71,-17.28%,2588.12万,-77.45%,1.60,16.30亿,4.64亿,0.67%,35.62亿,3.16亿
2023,67.647,21.2058,3.19,1.7649,38.33,6.64%,1.15亿,-45.80%,1.61,17.30亿,5.31亿,2.93%,35.86亿,3.55亿
2022,64.379,19.1037,3.37,1.7913,35.94,13.60%,2.12亿,142.38%,1.43,16.73亿,5.51亿,5.77%,28.98亿,4.77亿
2021,72.275,19.222,3.76,2.2843,31.64,-1.46%,-5.00亿,-258.48%,1.31,14.03亿,3.53亿,-15.89%,26.91亿,5.03亿
2020,66.4,19.2463,3.45,2.0679,32.11,45.57%,3.15亿,191.95%,1.61,13.25亿,9.34亿,9.74%,31.83亿,4.34亿
2019,66.759,19.3504,3.45,3.0262,22.06,-12.72%,-3.43亿,-258.18%,1.46,9.70亿,7.01亿,-15.56%,28.89亿,5.08亿
2018,71.331,19.0216,3.75,2.8228,25.27,-1.75%,2.17亿,-30.48%,1.69,9.37亿,10.55亿,8.46%,33.27亿,3.32亿
2017,,,5.75,,25.72,4.70%,3.12亿,13.19%,1.61,7.11亿,9.16亿,12.96%,32.65亿,2.86亿
2016,,,6.22,,24.57,43.58%,2.75亿,80.49%,1.46,5.56亿,6.78亿,12.03%,29.76亿,3.07亿
2015,,,6.88,,17.11,35.49%,1.53亿,36.08%,3.95,10.90亿,4.47亿,9.35%,26.73亿,2.94亿
2014,,,4.3,,12.63,24.82%,1.12亿,36.30%,6.32,4.70亿,3.33亿,11.70%,17.47亿,2.54亿
2013,,,2.55,,10.12,22.79%,8229.42万,5.77%,3.71,2.25亿,2.49亿,10.59%,8.69亿,1.88亿
2012,,,2.38,,8.24,55.32%,7780.13万,73.04%,3.33,2.32亿,1.82亿,12.51%,7.70亿,1.21亿
2011,,,1.19,,5.31,37.51%,4496.26万,42.41%,5.99,3.01亿,1.29亿,8.48%,6.08亿,1.11亿
2010,,,1.94,,3.86,22.63%,3157.22万,8.53%,7.22,4.47亿,8685.80万,8.19%,5.63亿,1.06亿
