报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,69.977,0.6033,115.99,22.4285,2.34,56.69%,417.97万,10.32%,12.11,2.93亿,1.86亿,1.86%,7.31亿,3503.78万
2024,59.244,0.6033,98.2,24.9975,2.37,39.45%,1133.61万,137.31%,12.32,3.28亿,2.03亿,4.77%,7.43亿,2299.83万
2023,43.359,0.6033,71.87,25.5053,1.7,-35.33%,-3038.52万,-203.16%,12.97,4.02亿,1.93亿,-17.87%,7.82亿,454.43万
2022,18.117,0.428,42.33,6.8886,2.63,27.32%,2945.41万,-6.81%,19.38,4.74亿,2.49亿,11.20%,8.30亿,461.75万
2021,27.914,0.428,65.22,13.5505,2.06,-11.53%,3160.54万,-61.49%,18.83,6.96亿,2.32亿,15.31%,8.06亿,854.55万
2020,,,,,2.33,-1.76%,8208.10万,0.61%,13.64,3.71亿,2.03亿,35.17%,4.38亿,312.94万
2019,,,,,2.38,23.31%,8158.68万,21.53%,11.09,3.19亿,1.21亿,34.34%,3.56亿,754.75万
2018,,,,,1.93,61.80%,6713.07万,96.99%,5.54,4669.16万,6977.87万,34.84%,1.66亿,2063.20万
2017,,,,,1.19,41.37%,3407.87万,231.21%,3.30,1301.73万,944.14万,28.62%,9893.04万,1185.65万
2016,,,,,0.842286,False,1028.93万,False,6.58,1914.29万,210.34万,12.22%,3949.02万,852.54万
