报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.424,1.6272,28.53,9.2111,3.78,-2.54%,1016.19万,-59.12%,6.33,8.47亿,4.25亿,2.49%,10.30亿,3352.99万
2024,35.327,1.6272,21.71,6.628,5.33,-16.25%,2138.76万,-64.09%,6.28,7.91亿,4.17亿,3.98%,10.23亿,4536.43万
2023,24.525,1.1662,21.03,3.8501,6.37,3.80%,5956.30万,4.59%,9.13,9.40亿,4.10亿,9.37%,10.66亿,4252.03万
2022,11.837,0.833,14.21,1.931,6.13,3.68%,5695.00万,-17.70%,12.22,9.02亿,3.65亿,9.31%,10.19亿,6469.99万
2021,8.223,0.595,13.82,1.3914,5.91,5.43%,6919.94万,-36.22%,16.41,8.97亿,3.25亿,11.72%,9.76亿,8171.66万
2020,,,,,5.61,1.21%,1.08亿,2.73%,9.31,3.57亿,2.82亿,19.35%,4.16亿,5128.40万
2019,,,,,5.54,5.04%,1.06亿,16.31%,7.33,2.87亿,2.02亿,19.06%,3.27亿,4495.35万
2018,,,,,5.28,37.51%,9079.73万,133.15%,5.36,1.99亿,1.22亿,17.21%,2.39亿,4882.44万
2017,,,,,3.84,31.94%,3894.33万,-41.91%,4.23,1.58亿,7774.31万,10.10%,1.89亿,5179.87万
2016,,,,,2.91,False,6703.80万,False,3.11,9219.39万,7700.91万,22.98%,1.23亿,1335.14万
