报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,173.85,8.7362,19.9,38.6907,3.37,-45.57%,-1.60亿,-460.24%,4.54,13.58亿,8.92亿,-48.14%,39.64亿,4255.14万
2024,182.936,8.7362,20.94,23.5439,7.77,-0.59%,-9414.56万,-358.17%,4.72,14.44亿,10.52亿,-12.55%,41.26亿,2825.20万
2023,133.768,7.9529,16.82,17.1059,7.82,-13.84%,3646.60万,-71.45%,4.21,5.29亿,11.70亿,4.27%,33.59亿,6639.44万
2022,83.49,7.1481,11.68,9.2051,9.07,-11.81%,1.28亿,-48.03%,3.47,7.12亿,11.76亿,13.61%,26.98亿,1.20亿
2021,73.334,7.1476,10.26,7.1267,10.29,-21.44%,2.46亿,-23.00%,3.30,9.06亿,10.98亿,24.12%,25.78亿,9368.33万
2020,59.082,7.1702,8.24,4.5135,13.09,35.37%,3.19亿,103.03%,3.02,4.88亿,9.14亿,24.68%,21.80亿,7131.85万
2019,40.392,4.7801,8.45,4.177,9.67,14.43%,1.57亿,158.02%,4.33,5.13亿,8.24亿,16.70%,21.20亿,1.71亿
2018,26.718,4.7457,5.63,3.1619,8.45,2.92%,6092.70万,-61.47%,3.91,2.53亿,7.00亿,8.73%,19.02亿,2.22亿
2017,,,9.3,,8.21,20.76%,1.58亿,15.43%,3.83,2.84亿,6.71亿,21.27%,18.61亿,1.19亿
2016,,,10.69,,6.8,75.31%,1.37亿,13.21%,3.48,3.64亿,5.48亿,21.62%,16.86亿,7753.96万
2015,,,20.28,,3.88,33.74%,1.21亿,26.14%,3.24,5.37亿,4.44亿,31.19%,15.32亿,1257.77万
2014,,,6.19,,2.9,49.40%,9593.99万,41.04%,6.06,4.43亿,3.55亿,33.07%,14.16亿,393.76万
2013,,,5.55,,1.94,-7.92%,6802.55万,-7.73%,4.20,4.77亿,2.76亿,35.04%,8.61亿,False
2012,,,4.41,,2.11,10.29%,7372.25万,0.45%,3.89,5.49亿,2.25亿,34.96%,7.93亿,False
2011,,,5.21,,1.91,29.48%,7339.05万,21.70%,6.21,5.80亿,1.95亿,38.39%,7.45亿,False
2010,,,,,1.48,18.52%,6030.46万,16.40%,2.81,1.42亿,1.29亿,40.84%,2.53亿,False
