报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,113.84,4.5121,25.23,6.3669,13.41,10.81%,1.96亿,0.61%,6.46,13.71亿,12.58亿,14.55%,29.36亿,1.06亿
2024,97.777,4.5121,21.67,5.9187,16.52,10.41%,2.30亿,-29.11%,6.09,14.20亿,11.48亿,12.94%,27.95亿,2.08亿
2023,90.067,4.4765,20.12,6.0205,14.96,25.18%,3.25亿,44.31%,5.82,12.86亿,10.37亿,21.46%,26.66亿,1.21亿
2022,66.291,4.4401,14.93,5.5474,11.95,34.71%,2.25亿,50.85%,5.13,11.88亿,7.94亿,19.17%,23.54亿,1.58亿
2021,74.949,4.4401,16.88,8.4497,8.87,20.06%,1.49亿,9.17%,4.66,11.17亿,6.18亿,17.33%,21.45亿,1.15亿
2020,71.922,4.0001,17.98,9.7323,7.39,0.96%,1.37亿,2.87%,3.65,6.61亿,5.10亿,19.18%,15.11亿,6016.46万
2019,69.962,4.0001,17.49,9.5577,7.32,-4.34%,1.33亿,-16.25%,3.40,7.33亿,4.30亿,19.05%,14.06亿,2107.81万
2018,92.162,4.0001,23.04,12.0473,7.65,24.18%,1.59亿,20.42%,3.11,6.25亿,3.41亿,21.92%,12.87亿,2485.88万
2017,,,,,6.16,33.46%,1.32亿,44.54%,2.43,3.78亿,1.97亿,22.66%,8.75亿,1146.72万
2016,,,,,4.62,31.56%,9109.40万,32.68%,2.04,3.98亿,7688.04万,20.11%,7.36亿,1326.46万
2015,,,,,3.51,0.48%,6865.60万,-21.89%,1.78,3.03亿,5.36亿,19.50%,6.41亿,1146.68万
2014,,,,,3.49,6.73%,8789.16万,-34.15%,2.09,3.06亿,6.48亿,24.91%,7.51亿,2137.81万
2013,,,,,3.27,False,1.33亿,False,1.84,2.78亿,5.60亿,40.78%,6.62亿,685.50万
