报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,59.776,6.4344,9.29,3.9018,11.49,16.88%,7159.36万,66.46%,3.74,7.18亿,6.38亿,6.74%,25.32亿,4.62亿
2024,52.984,6.4536,8.21,3.3555,15.79,-4.01%,3138.65万,-72.04%,3.68,6.84亿,6.11亿,2.31%,25.02亿,4.15亿
2023,72.312,6.4738,11.17,4.3959,16.45,19.56%,1.12亿,518.79%,3.79,8.51亿,6.61亿,7.58%,25.79亿,4.21亿
2022,56.959,6.4874,8.78,4.1395,13.76,-8.59%,1814.26万,-88.76%,3.63,7.44亿,5.76亿,1.80%,24.69亿,4.37亿
2021,60.987,6.44,9.47,4.0523,15.05,9.75%,1.61亿,0.93%,3.62,7.63亿,5.80亿,10.90%,24.35亿,3.56亿
2020,57.737,6.4439,8.96,4.2113,13.71,17.78%,1.60亿,12.31%,3.44,10.36亿,5.00亿,11.76%,23.09亿,1.57亿
2019,53.181,6.454,8.24,4.5688,11.64,28.84%,1.42亿,50.46%,3.18,9.65亿,3.77亿,12.25%,21.26亿,1.49亿
2018,34.672,6.6548,5.21,3.8354,9.04,-4.84%,9459.65万,-54.71%,2.98,12.48亿,3.44亿,10.69%,20.51亿,1.23亿
2017,,,13.12,,9.5,21.13%,2.09亿,14.69%,3.39,16.16亿,5.28亿,22.24%,22.69亿,1.14亿
2016,,,14.05,,7.84,20.40%,1.82亿,26.22%,3.13,9.17亿,4.19亿,23.37%,20.92亿,1.21亿
2015,,,18.21,,6.51,18.67%,1.44亿,44.82%,1.61,6.07亿,3.16亿,22.24%,9.74亿,1.16亿
2014,,,7.37,,5.49,19.01%,9963.48万,37.88%,2.71,7.69亿,2.62亿,17.86%,8.18亿,1.13亿
2013,,,3.87,,4.61,11.96%,7226.29万,29.96%,3.94,5.87亿,1.80亿,15.67%,7.10亿,1.18亿
2012,,,2.14,,4.12,7.46%,5560.42万,30.51%,5.40,5.20亿,1.29亿,13.50%,6.62亿,9449.27万
2011,,,2.33,,3.83,23.68%,4260.56万,-17.09%,5.21,4.84亿,1.14亿,11.12%,6.19亿,8562.92万
2010,,,,,3.1,26.84%,5138.85万,42.64%,2.09,1.22亿,7605.74万,16.59%,1.85亿,7439.29万
