报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,402.042,56.7055,7.09,64.7063,4.66,-3.42%,1.83亿,331.09%,1.76,71.17亿,35.50亿,18.84%,103.74亿,1827.08万
2024,225.557,56.8154,3.97,34.0721,6.62,17.06%,3246.17万,-90.22%,1.72,69.72亿,33.68亿,-8.44%,102.56亿,2243.17万
2023,175.18,57.2485,3.06,31.0053,5.65,-15.31%,3.32亿,56.53%,1.70,73.11亿,34.33亿,58.69%,97.36亿,777.85万
2022,113.925,57.2485,1.99,17.0802,6.67,-28.43%,2.12亿,-46.66%,1.64,67.45亿,32.29亿,31.78%,94.08亿,False
2021,131.672,57.2485,2.3,14.1279,9.32,-23.93%,3.97亿,143.51%,1.62,59.02亿,31.32亿,42.63%,92.88亿,False
2020,127.092,57.2485,2.22,10.3664,12.26,-49.78%,-9.13亿,-220.29%,1.60,55.63亿,27.49亿,-74.48%,91.45亿,False
2019,181.769,57.7043,3.15,7.4465,24.41,-35.33%,7.59亿,-44.48%,1.76,53.04亿,38.12亿,31.54%,101.85亿,False
2018,122.181,44.4296,2.75,3.2374,37.74,17.95%,13.67亿,44.31%,2.10,34.83亿,32.76亿,36.36%,93.30亿,False
2017,,,3.33,,32.0,83.75%,9.48亿,49.23%,2.23,35.94亿,20.66亿,29.79%,77.87亿,False
2016,,,3.78,,17.42,18.48%,6.35亿,52.20%,3.44,35.54亿,12.24亿,36.45%,66.47亿,False
2015,,,6.16,,14.7,124.73%,4.17亿,252.38%,5.10,10.85亿,7.06亿,28.41%,44.46亿,227.80万
2014,,,2.84,,6.54,64.14%,1.18亿,301.70%,11.65,3.78亿,3.33亿,17.36%,40.72亿,382.76万
2013,,,1.05,,3.98,-2.88%,2947.20万,-55.57%,3.97,2.90亿,2.29亿,7.33%,4.66亿,126.95万
2012,,,0.77,,4.1,5.02%,6633.11万,2.09%,3.88,2.85亿,2.13亿,16.55%,4.59亿,435.98万
2011,,,1.11,,3.91,32.78%,6497.02万,43.73%,3.28,2.48亿,1.64亿,16.92%,3.83亿,136.30万
2010,,,1.0,,2.94,52.49%,4520.28万,122.96%,4.10,2.96亿,1.13亿,16.09%,3.21亿,135.80万
