报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.163,1.408,44.15,29.8861,1.56,-8.30%,-5848.37万,8.86%,5.56,1.18亿,-1.39亿,-40.08%,8.03亿,5609.76万
2024,49.716,1.408,35.31,17.8835,2.78,-0.0079%,-1.27亿,-6.07%,5.97,1.36亿,-8037.05万,-49.76%,8.66亿,4592.22万
2023,46.548,1.408,33.06,16.7439,2.78,-37.02%,-1.19亿,-82.77%,6.88,1.85亿,4633.54万,-46.80%,10.04亿,5451.87万
2022,32.269,1.28,25.21,7.3172,4.41,47.33%,-6536.10万,-234.53%,8.50,1.70亿,1.66亿,-15.52%,11.27亿,1.41亿
2021,39.109,1.1636,33.61,13.0363,3.0,-3.23%,4858.39万,-12.51%,9.96,2.55亿,2.37亿,15.35%,11.91亿,2.26亿
2020,32.921,0.9697,33.95,10.6197,3.1,17.98%,5553.25万,5.06%,11.53,4.41亿,2.00亿,17.81%,11.49亿,7657.57万
2019,,,,,2.62,25.36%,5285.99万,19.94%,10.94,1.80亿,1.49亿,20.14%,8.27亿,7881.59万
2018,,,,,2.09,35.86%,4407.14万,38.89%,6.67,2.59亿,1.01亿,19.98%,3.57亿,2902.43万
2017,,,,,1.54,16.35%,3173.18万,17.00%,4.10,2.55亿,6071.38万,20.29%,1.80亿,250.82万
2016,,,,,1.32,-9.67%,2712.03万,75.90%,3.38,1.20亿,3610.64万,20.50%,1.47亿,175.53万
2015,,,,,1.47,59.84%,1541.77万,50.45%,2.82,9485.11万,1694.98万,10.54%,1.19亿,107.02万
2014,,,,,0.916995,47.68%,1024.74万,57.10%,1.81,2315.18万,1229.69万,11.18%,4167.67万,80.35万
2013,,,,,0.620952,38.71%,652.28万,10.72%,1.50,1027.18万,807.42万,10.50%,2990.93万,23.09万
2012,,,,,0.447678,83.85%,589.11万,88.18%,1.17,1011.85万,220.37万,13.16%,2331.87万,90.07万
2011,,,,,0.243498,False,313.06万,False,1.10,561.79万,149.25万,12.86%,2193.22万,False
