报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,281.491,7.2344,38.91,0.2062,1023.65,11.79%,6.70亿,-25.01%,15.36,66.74亿,44.83亿,0.68%,119.00亿,173.47亿
2024,233.151,6.6959,34.82,0.1819,1281.66,7.14%,7.53亿,-35.77%,13.70,56.60亿,40.01亿,0.61%,99.72亿,126.16亿
2023,196.187,6.6958,29.3,0.164,1196.24,3.23%,11.72亿,16.66%,12.68,56.45亿,35.61亿,1.01%,92.59亿,123.38亿
2022,141.306,6.6843,21.14,0.1219,1158.8,-5.32%,10.04亿,303.11%,11.37,43.22亿,27.14亿,0.89%,82.20亿,124.95亿
2021,99.438,6.6072,15.05,0.0813,1223.85,32.94%,2.49亿,-60.08%,9.20,46.14亿,18.65亿,0.20%,66.56亿,145.54亿
2020,133.033,6.5956,20.17,0.1445,920.6,6.06%,6.24亿,-11.02%,7.13,40.98亿,17.35亿,0.68%,47.03亿,95.60亿
2019,120.938,6.5407,18.49,0.1393,868.03,6.04%,7.01亿,36.89%,6.68,40.06亿,12.62亿,0.81%,43.75亿,91.99亿
2018,80.647,6.5407,12.33,0.0985,818.58,31.57%,5.12亿,-29.12%,5.87,16.19亿,7.17亿,0.63%,38.46亿,65.07亿
2017,,,19.76,,622.16,53.50%,7.23亿,79.03%,5.12,16.74亿,2.47亿,1.16%,33.58亿,67.56亿
2016,,,20.42,,405.31,8748.37%,4.04亿,1790.14%,4.05,11.49亿,-4.75亿,0.99%,26.51亿,45.80亿
2015,,,25.57,,4.58,-10.02%,2136.32万,-65.25%,0.52,1.14亿,-8.77亿,4.66%,1.87亿,9918.55万
2014,,,6.26,,5.09,-4.50%,6147.12万,266.62%,0.46,2920.34万,-8.99亿,12.08%,1.66亿,9657.06万
2013,,,3.85,,5.33,16.57%,1676.69万,317.63%,0.30,5865.20万,-9.60亿,3.15%,1.06亿,5133.98万
2012,,,3.73,,4.57,5.44%,401.48万,-75.82%,0.25,3062.92万,-9.77亿,0.88%,8931.99万,4754.79万
2011,,,3.58,,4.34,7.84%,1660.22万,-96.67%,0.24,5109.67万,-9.81亿,3.83%,8530.52万,4606.66万
2010,,,7.58,,4.02,18.50%,4.98亿,273.41%,0.18,6581.98万,-9.98亿,123.87%,6605.71万,4456.22万
