报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,101.889,2.9203,34.89,9.7099,7.87,-24.16%,-1.20亿,-152.01%,6.06,8.78亿,-3.41亿,-18.73%,18.50亿,4.98亿
2024,66.62,2.9117,22.88,3.5063,19.0,-24.45%,-823.22万,97.84%,6.47,11.04亿,-2.21亿,-1.95%,19.80亿,3.27亿
2023,63.3,2.9117,21.74,2.5169,25.15,4.78%,-3.80亿,-557.30%,6.47,13.27亿,-2.13亿,-15.34%,20.41亿,3.30亿
2022,39.066,2.4632,15.86,1.6278,24.0,39.56%,-5786.21万,-155.32%,5.91,7.95亿,1.64亿,-2.71%,15.51亿,2.89亿
2021,46.339,2.4389,19.0,2.6941,17.2,13.74%,1.05亿,159.65%,6.10,7.62亿,2.49亿,6.10%,15.12亿,2.43亿
2020,52.674,2.4952,21.11,3.4837,15.12,-3.67%,4028.12万,-66.11%,5.30,7.41亿,1.75亿,3.04%,13.47亿,1.92亿
2019,45.419,2.5038,18.14,2.8929,15.7,59.83%,1.19亿,143.23%,6.28,7.08亿,3.31亿,8.01%,15.93亿,1.16亿
2018,35.167,2.3923,14.7,3.5812,9.82,61.58%,4886.07万,165.92%,5.41,4.66亿,2.21亿,5.22%,13.08亿,1.47亿
2017,,,25.92,,6.08,2.29%,1837.44万,-67.72%,2.78,5.08亿,1.81亿,3.15%,5.67亿,1.53亿
2016,,,33.9,,5.94,46.45%,5692.74万,28.08%,5.49,5.30亿,1.76亿,9.12%,5.27亿,3990.42万
2015,,,,,4.06,9.62%,4444.85万,32.80%,3.85,1.54亿,1.22亿,10.57%,2.66亿,3639.53万
2014,,,,,3.7,35.99%,3346.93万,-22.09%,3.23,1.40亿,7983.90万,9.02%,2.23亿,4194.07万
2013,,,,,2.72,8.18%,4296.09万,5.95%,2.86,1.23亿,5858.88万,15.78%,1.98亿,767.83万
2012,,,,,2.52,45.74%,4054.83万,26.97%,2.54,1.24亿,3940.27万,16.12%,1.75亿,271.87万
2011,,,,,1.73,False,3193.54万,False,1.68,9301.83万,2268.14万,18.50%,9775.89万,643.43万
