报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.972,6.7652,7.83,22.3197,1.78,-28.03%,-2362.87万,-378.38%,1.81,4.85亿,3.50亿,-18.79%,12.37亿,7291.09万
2024,44.38,6.7652,6.56,12.9012,3.44,-5.64%,-3512.33万,40.16%,1.88,4.97亿,3.96亿,-13.54%,12.89亿,8711.46万
2023,35.923,6.7652,5.31,9.8419,3.65,-18.36%,-5869.29万,-384.04%,2.01,5.54亿,4.54亿,-17.42%,13.87亿,1.20亿
2022,31.188,6.7652,4.61,6.9772,4.47,-20.84%,2066.37万,41.08%,2.11,4.02亿,5.25亿,4.26%,14.61亿,1.47亿
2021,47.34,6.841,6.92,8.3788,5.65,10.43%,1464.64万,12.25%,2.07,4.97亿,5.15亿,-1.47%,14.59亿,1.58亿
2020,59.832,6.925,8.64,11.7088,5.11,-34.80%,1304.86万,-91.55%,2.05,5.92亿,5.15亿,-0.83%,14.81亿,2.03亿
2019,51.301,6.9232,7.41,6.5435,7.84,2.50%,1.54亿,10.13%,2.06,6.34亿,5.36亿,22.21%,15.18亿,1.97亿
2018,24.142,4.0849,5.91,3.1558,7.65,34.31%,1.40亿,26.12%,3.08,4.75亿,4.11亿,20.66%,13.26亿,1.51亿
2017,,,6.93,,5.7,4.56%,1.11亿,27.56%,5.18,4.08亿,3.03亿,20.94%,11.65亿,1.35亿
2016,,,9.42,,5.45,17.02%,8716.01万,32.29%,3.33,2.66亿,2.15亿,17.07%,7.00亿,9609.66万
2015,,,12.76,,4.66,20.56%,6588.39万,15.48%,7.21,4.11亿,1.86亿,14.15%,5.82亿,7494.65万
2014,,,,,3.86,17.49%,5705.45万,9.63%,4.05,1.36亿,1.39亿,14.77%,2.43亿,7624.13万
2013,,,,,3.29,25.28%,5204.31万,28.47%,3.30,1.22亿,9910.38万,15.83%,1.98亿,6371.82万
2012,,,,,2.62,24.55%,4051.04万,18.53%,2.58,9567.45万,6145.21万,15.44%,1.55亿,3842.81万
2011,,,,,2.11,False,3417.78万,False,1.91,9947.29万,2508.64万,16.19%,1.14亿,3316.69万
