报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,91.17,2.9639,30.76,35.2461,1.94,-11.22%,451.33万,-27.07%,2.86,3.99亿,3.13亿,2.21%,8.49亿,2.12亿
2024,107.649,2.9639,36.32,21.2325,5.07,-14.27%,957.77万,-75.10%,2.89,4.76亿,3.23亿,1.42%,8.60亿,9152.56万
2023,88.561,2.9639,29.88,14.9849,5.91,6.61%,3846.54万,-23.35%,2.92,5.01亿,3.32亿,6.78%,8.65亿,1.59亿
2022,21.616,1.9759,10.94,3.8948,5.55,11.97%,5018.13万,16.38%,4.23,4.82亿,3.04亿,8.92%,8.35亿,1.19亿
2021,28.165,1.889,14.91,5.6899,4.95,-1.09%,4312.00万,-18.31%,3.35,2.60亿,2.64亿,8.74%,6.34亿,1.12亿
2020,26.208,1.8,14.56,5.2311,5.01,19.85%,5278.56万,49.58%,3.43,2.87亿,2.30亿,7.51%,6.73亿,1.06亿
2019,25.56,1.8,14.2,7.022,3.64,5.79%,3528.90万,-24.61%,3.29,2.83亿,2.00亿,9.85%,5.93亿,1.16亿
2018,22.266,1.8,12.37,6.4727,3.44,18.50%,4680.72万,10.04%,3.15,2.29亿,1.77亿,13.44%,5.66亿,7217.79万
2017,,,21.0,,2.91,19.10%,4253.63万,9.74%,5.25,2.76亿,1.39亿,14.59%,5.25亿,6422.28万
2016,,,,,2.44,-9.16%,3876.10万,-4.47%,4.46,1.12亿,1.11亿,15.63%,3.34亿,6320.64万
2015,,,,,2.69,10.85%,4057.65万,0.60%,4.06,1.40亿,8703.21万,15.13%,3.05亿,6365.66万
2014,,,,,2.42,20.01%,4033.48万,0.63%,3.60,1.39亿,6002.73万,16.91%,2.71亿,1.02亿
2013,,,,,2.02,31.89%,4008.38万,35.17%,3.18,1.83亿,3436.13万,19.93%,2.38亿,8236.88万
2012,,,,,1.53,13.83%,2965.48万,36.22%,3.47,1.90亿,9579.09万,18.20%,2.35亿,4906.17万
2011,,,,,1.35,False,2176.97万,False,3.06,1.19亿,8544.36万,15.74%,1.60亿,4462.35万
