报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,89.327,4.4375,20.13,9.1774,7.3,-4.36%,2134.77万,-11.21%,1.51,1.90亿,-1.19亿,2.93%,6.71亿,4.66亿
2024,81.472,4.4375,18.36,6.9279,11.76,-16.28%,3135.70万,9.21%,1.47,4.28亿,-1.40亿,2.68%,6.50亿,4.58亿
2023,44.631,4.4676,9.99,3.1788,14.04,-2.52%,2871.25万,138.28%,1.45,3.05亿,-1.71亿,2.03%,6.59亿,4.78亿
2022,34.803,4.4676,7.79,2.4152,14.41,-36.79%,-7500.80万,-160.50%,1.38,2.86亿,-2.00亿,-5.22%,6.32亿,5.42亿
2021,54.371,4.4676,12.17,2.3857,22.79,20.35%,1.24亿,118.47%,1.55,3.74亿,-1.16亿,5.59%,7.09亿,4.45亿
2020,53.924,4.4676,12.07,2.8471,18.94,7.70%,-6.71亿,-601.90%,1.28,5.77亿,-2.40亿,-34.92%,5.82亿,4.37亿
2019,44.947,4.4679,10.06,2.5567,17.58,10.45%,1.34亿,27.93%,2.94,5.24亿,5.09亿,8.02%,13.53亿,1.37亿
2018,26.689,4.4706,5.97,1.6764,15.92,20.61%,1.05亿,198.53%,2.65,3.89亿,3.86亿,6.94%,12.16亿,1.25亿
2017,,,9.18,,13.2,35.70%,3502.05万,51.54%,2.39,2.48亿,2.82亿,2.58%,10.94亿,1.04亿
2016,,,17.97,,9.73,3.63%,2310.96万,-43.95%,2.30,2.60亿,2.51亿,2.38%,10.44亿,5055.71万
2015,,,26.95,,9.39,-5.75%,4122.89万,-37.61%,5.59,4.11亿,2.34亿,4.39%,7.45亿,1961.84万
2014,,,,,9.96,-9.55%,6608.09万,24.13%,3.55,2.22亿,1.96亿,6.64%,3.55亿,6900.44万
2013,,,,,11.01,45.13%,5323.64万,1.08%,2.89,2.00亿,1.35亿,4.83%,2.89亿,1.39亿
2012,,,,,7.59,15.66%,5266.83万,2.83%,2.36,2.39亿,8748.06万,6.94%,2.36亿,3.03亿
2011,,,,,6.56,False,5121.71万,False,1.83,1.69亿,3934.36万,7.81%,1.83亿,9312.43万
