报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.952,5.8511,5.29,4.5429,5.11,5.21%,4163.93万,27.23%,2.69,4.33亿,-1.98亿,7.84%,15.77亿,2.80亿
2024,25.628,5.8511,4.38,3.0257,8.47,5.42%,3417.28万,295.29%,2.62,4.15亿,-2.40亿,3.71%,15.38亿,2.79亿
2023,28.378,5.8511,4.85,3.5296,8.04,13.93%,-1749.82万,95.57%,2.56,2.66亿,-2.74亿,-2.26%,15.06亿,3.44亿
2022,21.122,5.8511,3.61,2.996,7.05,-24.98%,-3.95亿,-1481.26%,2.59,3.04亿,-2.57亿,-56.22%,15.23亿,2.83亿
2021,26.505,5.8511,4.53,2.8197,9.4,20.99%,2858.85万,131.51%,3.29,3.37亿,1.55亿,3.01%,19.35亿,2.84亿
2020,27.032,5.8511,4.62,3.479,7.77,-13.09%,-9073.78万,-186.77%,3.24,3.87亿,1.27亿,-11.62%,19.03亿,2.65亿
2019,24.341,5.8511,4.16,2.7227,8.94,32.79%,1.05亿,18.51%,3.49,4.05亿,2.82亿,11.93%,20.49亿,2.05亿
2018,22.878,5.8511,3.91,3.3994,6.73,28.82%,8823.94万,88.77%,3.40,4.57亿,2.41亿,13.34%,20.52亿,2.03亿
2017,,,5.05,,5.23,11.31%,4674.56万,-48.51%,3.35,5.93亿,2.25亿,9.61%,20.08亿,1.95亿
2016,,,9.24,,4.7,19.85%,9078.40万,-20.21%,2.87,7.24亿,2.11亿,21.41%,15.73亿,1.47亿
2015,,,13.32,,3.92,17.85%,1.14亿,-9.03%,2.80,9.05亿,1.79亿,29.46%,15.24亿,1.46亿
2014,,,7.3,,3.33,40.40%,1.25亿,93.82%,5.37,9.76亿,1.25亿,37.65%,14.57亿,8017.49万
2013,,,4.17,,2.37,2.33%,6452.90万,-5.46%,5.11,11.37亿,6482.47万,27.24%,13.80亿,7312.39万
2012,,,3.07,,2.31,-22.87%,6825.87万,-28.84%,10.24,10.95亿,7417.95万,29.49%,13.83亿,5240.74万
2011,,,3.41,,3.0,28.24%,9592.83万,51.24%,10.34,11.57亿,9407.47万,31.97%,13.95亿,3912.91万
2010,,,9.91,,2.34,49.89%,6342.71万,50.01%,10.13,13.09亿,7523.92万,27.10%,13.67亿,3908.71万
