报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,125.621,7.1989,17.45,22.7026,4.15,-3.91%,-5.35亿,12.78%,0.38,5.88亿,-41.53亿,-129.45%,12.22亿,3.80亿
2024,168.454,7.1989,23.4,36.2267,4.65,-39.24%,-28.65亿,-51.59%,1.01,8.88亿,-36.18亿,-616.75%,13.36亿,3.75亿
2023,227.468,7.2327,31.45,29.7344,7.65,-52.31%,-18.90亿,-16477.75%,4.97,9.68亿,-7.53亿,-245.75%,41.09亿,3.86亿
2022,135.892,6.6581,20.41,8.4721,16.04,-20.60%,1154.00万,106.92%,5.88,5.52亿,11.37亿,2.00%,44.20亿,3.85亿
2021,235.364,6.6581,35.35,11.6517,20.2,-21.91%,-1.67亿,-129.70%,5.87,3.07亿,11.46亿,-7.08%,45.42亿,4.28亿
2020,198.771,6.4979,30.59,7.6835,25.87,-25.05%,5.61亿,46.14%,6.09,11.15亿,13.30亿,24.84%,42.65亿,3.12亿
2019,150.108,5.4171,27.71,4.0093,37.44,26.64%,3.84亿,26.97%,6.11,6.51亿,11.94亿,11.16%,38.99亿,45.53亿
2018,64.328,4.5206,14.23,2.1762,29.56,-1.74%,3.02亿,50.29%,6.68,12.88亿,9.29亿,12.10%,38.26亿,38.20亿
2017,,,15.42,,30.09,33.07%,2.01亿,42.62%,7.32,10.20亿,7.11亿,9.16%,32.61亿,41.02亿
2016,,,19.26,,22.49,38.75%,1.41亿,13.56%,6.89,6.47亿,5.61亿,8.64%,28.30亿,36.04亿
2015,,,26.05,,16.21,2.15%,1.24亿,-13.51%,6.62,3.98亿,4.60亿,9.22%,26.17亿,27.22亿
2014,,,15.52,,15.8,90.52%,1.44亿,52.38%,3.02,1.63亿,3.77亿,9.87%,11.00亿,19.29亿
2013,,,13.22,,8.29,49.51%,9428.76万,7.27%,3.18,2.21亿,2.70亿,11.98%,9.17亿,9.89亿
2012,,,7.12,,5.55,35.92%,8789.40万,34.16%,5.69,2.51亿,1.89亿,16.35%,8.23亿,6.72亿
2011,,,3.45,,4.08,55.15%,6551.52万,72.26%,10.08,3.58亿,1.11亿,16.67%,7.04亿,4.53亿
2010,,,,,2.63,58.89%,3803.24万,243.25%,2.57,6376.90万,5114.63万,14.65%,1.31亿,2.36亿
