报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.611,9.2864,5.45,64.3833,0.589567,-82.02%,-1385.28万,54.68%,1.07,9.96亿,-40.57亿,-26.32%,9.52亿,76.52万
2024,50.239,9.2864,5.41,12.9817,3.87,-16.73%,5675.97万,111.71%,1.00,11.26亿,-39.94亿,5.68%,8.88亿,360.01万
2023,8.991,4.2211,2.13,1.9377,4.64,-40.01%,-4.85亿,-32.10%,-0.96,4081.73万,-40.57亿,-105.64%,-4.11亿,5230.31万
2022,17.349,4.2211,4.11,2.2415,7.74,-56.11%,-3.67亿,86.29%,0.17,8277.13万,-35.71亿,-46.69%,5650.03万,1.95亿
2021,25.495,4.2211,6.04,1.4453,17.64,-64.91%,-26.76亿,-207.30%,1.02,9689.74万,-32.05亿,-153.40%,3.99亿,2.57亿
2020,32.754,4.2373,7.73,0.6516,50.27,29.97%,-8.71亿,-1858.22%,7.39,6.86亿,-5.30亿,-17.40%,31.10亿,12.24亿
2019,46.325,4.2617,10.87,1.198,38.67,331.70%,4952.91万,105.17%,9.36,8.39亿,3.40亿,1.26%,39.91亿,10.18亿
2018,23.892,2.9066,8.22,2.6665,8.96,-9.98%,2414.07万,-77.72%,6.83,3.91亿,3.01亿,1.71%,19.89亿,1.35亿
2017,,,13.89,,9.95,37.43%,1.08亿,11.27%,7.14,4.65亿,2.84亿,9.88%,20.96亿,5407.52万
2016,,,18.83,,7.24,145.80%,9737.66万,5437.08%,6.85,4.14亿,2.07亿,12.47%,20.15亿,4224.41万
2015,,,19.51,,2.95,70.51%,175.86万,-82.95%,3.71,4.19亿,1.15亿,-0.30%,9.27亿,2634.43万
2014,,,8.96,,1.73,9.33%,1031.32万,50.01%,5.33,5.86亿,1.16亿,5.07%,8.71亿,2684.51万
2013,,,6.58,,1.58,20.49%,687.51万,41.05%,5.28,6.11亿,1.11亿,5.27%,8.66亿,1911.79万
2012,,,5.12,,1.31,-18.13%,487.43万,-90.97%,5.24,6.81亿,1.06亿,4.00%,8.53亿,1778.70万
2011,,,5.32,,1.6,12.30%,5395.26万,12.32%,10.52,6.95亿,1.10亿,34.71%,8.50亿,1215.40万
2010,,,,,1.43,60.01%,4803.31万,72.68%,2.61,6261.80万,6054.22万,35.50%,1.64亿,1088.15万
