报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,37.911,5.9986,6.32,5.721,4.97,58.37%,741.85万,-20.12%,3.14,3.87亿,6.63亿,1.44%,18.82亿,6.40亿
2024,36.831,5.9986,6.14,3.8486,9.57,15.42%,-1.58亿,-983.13%,3.10,6.40亿,6.56亿,-16.46%,18.57亿,2.84亿
2023,40.431,5.9986,6.74,4.8771,8.29,36.46%,1786.16万,108.15%,3.28,8.52亿,8.23亿,2.53%,20.69亿,2.66亿
2022,45.529,5.9986,7.59,7.5007,6.07,-30.36%,-2.19亿,-478.56%,3.22,3.93亿,8.06亿,-34.96%,20.29亿,2.77亿
2021,64.125,5.9986,10.69,7.3538,8.72,-9.65%,5792.22万,-29.75%,3.61,5.98亿,10.37亿,7.36%,22.63亿,2.61亿
2020,60.147,6.0571,9.93,6.2328,9.65,-14.05%,8245.25万,-72.06%,3.45,8.04亿,9.84亿,8.52%,21.79亿,1.73亿
2019,77.184,6.0584,12.74,6.873,11.23,-5.13%,2.95亿,8.62%,3.54,6.35亿,9.68亿,26.29%,21.45亿,1.28亿
2018,55.015,4.0216,13.68,4.6465,11.84,38.35%,2.72亿,41.30%,4.52,7.08亿,7.24亿,23.01%,18.20亿,1.41亿
2017,,,10.31,,8.56,41.84%,1.92亿,53.26%,7.86,4.16亿,5.18亿,22.45%,15.53亿,8923.33万
2016,,,13.49,,6.03,53.99%,1.25亿,55.49%,4.15,2.68亿,3.57亿,22.27%,7.51亿,5775.97万
2015,,,13.92,,3.92,72.11%,8066.66万,33.08%,3.58,2.12亿,2.52亿,23.25%,6.41亿,6567.89万
2014,,,5.09,,2.28,14.84%,6061.70万,1.88%,6.03,2.53亿,1.88亿,26.63%,5.24亿,6918.40万
2013,,,,,1.98,20.31%,5949.56万,12.24%,5.65,3815.52万,1.61亿,30.01%,2.37亿,4039.75万
2012,,,,,1.65,24.37%,5300.61万,28.78%,4.24,4364.75万,1.07亿,32.17%,1.78亿,2272.24万
2011,,,,,1.32,33.98%,4116.02万,36.71%,2.97,3858.79万,5900.62万,31.07%,1.25亿,1219.00万
2010,,,,,0.988868,126.31%,3010.74万,231.32%,2.13,2386.08万,2741.65万,30.45%,8962.88万,13.87万
