报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,781.851,69.9956,11.17,9.6636,60.68,8.18%,-1.22亿,78.88%,4.19,229.24亿,107.65亿,-2.16%,292.73亿,4.19亿
2024,711.155,69.9956,10.16,8.9476,79.48,-12.23%,-10.94亿,-122.10%,4.32,243.61亿,122.91亿,-13.94%,301.35亿,3.29亿
2023,623.79,71.4536,8.73,6.8889,90.55,-4.89%,-4.92亿,77.65%,4.47,268.39亿,140.89亿,-5.51%,318.51亿,3.64亿
2022,453.016,71.4536,6.34,4.7581,95.21,-12.54%,-22.04亿,-344.23%,4.44,232.86亿,132.79亿,-23.46%,316.78亿,5.38亿
2021,871.019,71.4536,12.19,8.0013,108.86,-6.28%,9.02亿,-69.02%,4.90,218.82亿,161.96亿,7.72%,349.60亿,6.75亿
2020,1017.991,67.6406,15.05,8.7645,116.15,-9.55%,29.13亿,-51.30%,5.15,265.78亿,159.32亿,24.43%,367.58亿,4.07亿
2019,1518.531,67.6406,22.45,11.8256,128.41,-2.19%,59.80亿,69.19%,4.24,195.93亿,136.35亿,46.33%,286.82亿,2.78亿
2018,1312.228,67.6406,19.4,9.9949,131.29,7.28%,35.35亿,4.83%,3.55,149.87亿,77.65亿,26.72%,242.79亿,1.23亿
2017,,,43.79,,122.38,23.56%,33.72亿,80.15%,8.02,100.13亿,43.93亿,27.96%,163.15亿,1.04亿
2016,,,11.11,,99.04,-9.17%,18.72亿,730.12%,4.25,24.84亿,18.72亿,7.01%,50.98亿,4823.10万
2015,,,14.5,,26.61,-2.66%,2.25亿,-3.46%,3.94,4.84亿,7.28亿,8.81%,16.39亿,2.68亿
2014,,,8.58,,27.34,12.83%,2.34亿,29.32%,3.79,7.28亿,6.40亿,8.88%,15.23亿,3.59亿
2013,,,7.19,,24.23,21.63%,1.81亿,24.59%,3.29,7.80亿,5.26亿,7.74%,14.11亿,3.12亿
2012,,,4.88,,19.92,19.47%,1.45亿,10.92%,5.86,10.46亿,4.31亿,7.71%,13.45亿,3.19亿
2011,,,,,16.68,9.77%,1.31亿,-5.79%,3.31,3.14亿,3.31亿,8.19%,5.86亿,2.19亿
2010,,,,,15.19,16.41%,1.39亿,35.80%,3.55,3.01亿,2.42亿,9.55%,4.50亿,1.19亿
