报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.494,1.106,44.75,17.6764,2.1,24.02%,-2164.34万,68.84%,10.04,1.57亿,-1.35亿,-14.32%,11.08亿,2878.06万
2024,30.297,1.1192,27.07,9.8687,3.07,-7.82%,-1.02亿,26.05%,10.32,1.74亿,-1.14亿,-35.94%,11.58亿,3367.87万
2023,40.47,1.1192,36.16,12.1532,3.33,0.36%,-1.38亿,-40.15%,11.16,2.88亿,-1146.60万,-41.82%,12.56亿,4077.84万
2022,21.71,0.8032,27.03,6.5589,3.31,-20.75%,-9859.84万,-260.72%,16.99,4.21亿,1.27亿,-29.72%,13.73亿,5479.69万
2021,43.967,0.8032,54.74,10.5184,4.18,14.30%,6134.75万,-40.34%,19.08,9.03亿,2.45亿,14.67%,15.32亿,6089.04万
2020,33.312,0.8,41.64,9.1016,3.66,28.60%,1.03亿,21.44%,18.42,10.95亿,2.30亿,28.10%,14.73亿,4024.96万
2019,46.736,0.8,58.42,16.3986,2.85,39.78%,8467.89万,32.52%,17.47,11.87亿,1.69亿,29.76%,13.98亿,3211.96万
2018,,,,,2.04,46.46%,6389.81万,57.07%,6.39,2.59亿,9253.87万,31.39%,3.83亿,1983.34万
2017,,,,,1.39,36.91%,4068.12万,14.04%,5.32,2.42亿,3503.04万,29.27%,3.19亿,1256.46万
2016,,,,,1.02,False,3567.41万,False,4.64,5909.68万,1359.92万,35.14%,1.01亿,800.23万
