报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.63,0.7733,39.61,13.8389,1.66,-30.72%,-6723.79万,-114.36%,8.44,5643.99万,-4.55亿,-42.77%,6.51亿,3208.94万
2024,16.1,0.7733,20.82,5.3667,3.0,-6.81%,-1.03亿,50.47%,9.31,1.00亿,-3.88亿,-35.25%,7.12亿,3499.14万
2023,25.79,0.7733,33.35,8.0093,3.22,23.38%,-2.08亿,27.60%,10.63,1.62亿,-2.85亿,-66.23%,8.17亿,5795.98万
2022,23.949,0.7733,30.97,9.1759,2.61,-46.27%,-2.88亿,-122.59%,13.30,3.04亿,-7675.04万,-111.35%,10.28亿,9471.16万
2021,36.925,0.7733,47.75,7.5977,4.86,-28.63%,-1.29亿,-173.04%,17.11,4.93亿,2.11亿,-26.58%,13.26亿,3831.43万
2020,62.111,0.7733,80.32,9.1206,6.81,32.37%,1.77亿,48.88%,19.30,7.75亿,3.96亿,26.12%,14.97亿,7683.24万
2019,,,,,5.15,32.32%,1.19亿,85.65%,8.30,1.18亿,2.62亿,23.16%,4.83亿,1783.87万
2018,,,,,3.89,17.08%,6401.89万,79.00%,3.99,9802.19万,1.44亿,16.42%,2.01亿,2699.18万
2017,,,,,3.32,8.41%,3576.51万,24.78%,2.71,1282.81万,7983.29万,10.81%,1.36亿,2795.70万
2016,,,,,3.06,False,2866.23万,False,2.00,7294.43万,4477.50万,9.76%,9989.81万,4697.64万
