报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.746,2.1698,45.97,4.708,15.89,12.90%,-6776.25万,17.61%,6.84,6.07亿,1.93亿,-4.75%,14.95亿,3.40亿
2024,105.018,2.1698,48.4,5.3147,19.76,5.23%,-1.26亿,-167.02%,7.12,7.23亿,2.60亿,-6.88%,15.54亿,2.30亿
2023,54.953,1.6693,32.92,2.9261,18.78,0.90%,1.88亿,212.11%,9.24,10.20亿,4.06亿,9.77%,15.60亿,1.32亿
2022,57.412,1.601,35.86,3.085,18.61,30.63%,-1.68亿,-661.65%,6.72,4.28亿,2.36亿,-9.12%,10.79亿,1.19亿
2021,78.454,1.5998,49.04,5.5094,14.24,51.88%,2986.27万,-49.26%,7.49,2.96亿,4.07亿,2.12%,12.00亿,6653.94万
2020,64.601,1.0554,61.21,6.8871,9.38,42.08%,5885.84万,-65.26%,7.60,1.80亿,3.85亿,6.46%,8.03亿,3259.46万
2019,39.488,0.8,49.36,5.983,6.6,23.62%,1.69亿,964.29%,8.08,1.10亿,3.33亿,25.37%,6.43亿,2089.05万
2018,6.832,0.8,8.54,1.2794,5.34,9.86%,1591.79万,-59.57%,5.77,1.60亿,1.85亿,2.74%,4.61亿,191.52万
2017,,,11.39,,4.86,-3.84%,3937.58万,-22.12%,5.62,2.41亿,1.75亿,8.15%,4.51亿,328.88万
2016,,,,,5.06,14.69%,5056.20万,17.55%,4.62,1.10亿,1.47亿,10.08%,2.79亿,659.44万
2015,,,,,4.41,24.84%,4301.32万,40.80%,3.89,8336.89万,1.07亿,9.83%,2.34亿,241.55万
2014,,,,,3.53,46.31%,3054.97万,1.67%,3.17,6236.35万,7035.22万,8.71%,1.91亿,162.15万
2013,,,,,2.41,7.36%,3004.84万,32.89%,2.74,8777.68万,5540.03万,12.45%,1.65亿,350.51万
2012,,,,,2.25,43.81%,2261.20万,17.70%,3.76,6057.16万,4455.71万,10.06%,1.36亿,49.39万
2011,,,,,1.56,False,1921.17万,False,1.73,1962.25万,2291.00万,12.29%,5816.29万,11.47万
