报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,86.554,3.5285,24.53,17.8339,3.64,-26.28%,-6424.90万,-1048.15%,4.77,15.61亿,4.72亿,-17.94%,17.24亿,6037.22万
2024,96.298,3.4992,27.52,11.6725,8.25,-31.71%,1.04亿,-65.14%,5.01,17.17亿,5.99亿,13.63%,17.96亿,5287.17万
2023,81.765,1.944,42.06,6.7686,12.08,32.31%,3.00亿,15.92%,9.28,17.45亿,7.02亿,25.18%,18.17亿,4442.41万
2022,34.085,1.08,31.56,3.7333,9.13,23.66%,2.58亿,65.61%,14.31,15.59亿,5.41亿,28.64%,15.53亿,5369.34万
2021,,,,,7.38,25.72%,1.56亿,25.20%,6.85,5.80亿,4.04亿,21.24%,5.60亿,3376.89万
2020,,,,,5.87,49.23%,1.25亿,75.17%,4.93,6.90亿,2.51亿,21.42%,4.03亿,4232.11万
2019,,,,,3.93,38.33%,7115.64万,42.88%,3.87,5.25亿,1.88亿,18.18%,3.16亿,3801.32万
2018,,,,,2.84,9.98%,4980.05万,7.04%,2.99,2.38亿,1.24亿,17.98%,2.46亿,4370.91万
2017,,,,,2.59,False,4652.71万,False,2.38,1.76亿,7907.77万,17.50%,1.95亿,2504.75万
2014,,,,,1.37,141.69%,3447.24万,357.71%,3.77,2269.12万,3094.43万,24.68%,7269.92万,468.68万
2013,,,,,0.566465,195.60%,753.14万,206.40%,1.00,1720.53万,7.64万,12.59%,1818.29万,372.78万
2012,,,,,0.191632,False,-707.84万,False,0.33,305.49万,-745.50万,-33.82%,615.34万,368.68万
