报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,64.764,4.3004,15.06,2.137,22.73,49.83%,8614.46万,163.10%,4.01,3.25亿,8.07亿,3.75%,17.28亿,15.59亿
2024,58.184,4.3004,13.53,2.6209,22.2,-18.92%,3846.68万,-75.64%,3.82,5.69亿,7.28亿,1.73%,16.42亿,9.70亿
2023,38.737,3.308,11.71,1.4148,27.38,-2.41%,1.58亿,48.22%,4.97,4.61亿,7.39亿,5.77%,16.43亿,7.53亿
2022,26.402,3.0843,8.56,0.9412,28.05,-28.32%,1.07亿,-31.61%,4.08,5.83亿,6.28亿,3.80%,12.57亿,7.60亿
2021,30.377,3.0746,9.88,0.7761,39.14,-12.90%,1.56亿,12.77%,3.77,4.70亿,5.60亿,3.98%,11.58亿,8.99亿
2020,23.179,2.358,9.83,0.5159,44.93,150.65%,1.38亿,94.93%,4.20,3.23亿,4.39亿,3.07%,9.91亿,8.06亿
2019,18.074,1.811,9.98,1.008,17.93,28.93%,7086.92万,38.45%,4.72,1.86亿,3.21亿,3.95%,8.55亿,7.71亿
2018,10.852,1.8117,5.99,0.7807,13.9,37.42%,5118.81万,19.24%,4.28,2.58亿,2.68亿,3.68%,7.76亿,3.35亿
2017,,,7.17,,10.12,3.18%,4293.01万,-27.86%,6.14,3.45亿,2.34亿,4.24%,7.37亿,2.27亿
2016,,,14.24,,9.81,-12.56%,5950.77万,-2.38%,5.91,4.37亿,2.08亿,6.07%,7.10亿,1.64亿
2015,,,,,11.21,-1.55%,6095.90万,12.87%,3.84,2.26亿,1.54亿,5.44%,3.45亿,1.48亿
2014,,,,,11.39,16.34%,5400.78万,8.52%,3.16,1.35亿,9940.74万,4.74%,2.84亿,3.29亿
2013,,,,,9.79,30.77%,4976.94万,9.77%,2.68,1.49亿,6160.12万,5.08%,2.41亿,3.07亿
2012,,,,,7.49,36.62%,4534.12万,37.97%,2.13,1.50亿,1659.71万,6.06%,1.91亿,1.86亿
2011,,,,,5.48,False,3286.23万,False,2.71,9855.47万,7835.22万,6.00%,1.36亿,1.23亿
