报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,100.202,21.783,4.6,55.6678,1.35,111.97%,-8757.10万,-339.62%,0.14,2.20亿,-33.07亿,-66.10%,3.10亿,6308.72万
2024,78.637,21.783,3.61,25.4489,3.09,-7.99%,565.37万,-84.80%,0.18,2.53亿,-32.19亿,1.91%,3.99亿,130.94万
2023,79.508,21.783,3.65,23.7337,3.35,27.89%,3719.58万,138.12%,0.18,2.36亿,-32.25亿,11.09%,3.92亿,765.45万
2022,80.161,21.783,3.68,30.5958,2.62,-71.54%,-9758.11万,-114.14%,0.16,3.09亿,-32.62亿,-37.20%,3.55亿,2912.56万
2021,8.091,6.2237,1.3,0.8775,9.22,-19.94%,6.90亿,216.71%,0.73,9.09亿,-31.64亿,74.88%,4.55亿,8636.71万
2020,3.236,6.2237,0.52,0.2811,11.51,-26.04%,-5.91亿,81.14%,-1.87,6436.70万,-38.54亿,-51.33%,-11.63亿,2.08亿
2019,18.173,6.2237,2.92,1.1672,15.57,-76.97%,-31.35亿,-1073.44%,-0.90,2.16亿,-32.63亿,-201.35%,-5.59亿,4.70亿
2018,16.835,6.2352,2.7,0.249,67.6,10.68%,-2.67亿,-243.09%,4.18,2.99亿,-1.28亿,-3.95%,26.07亿,7.75亿
2017,,,4.04,,61.07,44.28%,1.87亿,1.61%,4.61,11.70亿,1.42亿,3.06%,28.75亿,4.30亿
2016,,,7.52,,42.33,1263.99%,1.84亿,18.69%,4.17,10.29亿,-4461.93万,4.32%,25.39亿,5.44亿
2015,,,10.46,,3.1,59.12%,1.55亿,491.24%,0.77,1.62亿,-2.28亿,45.08%,2.58亿,10.94万
2014,,,2.17,,1.95,75.98%,-3957.15万,-640.49%,0.33,7203.98万,-4.57亿,-36.55%,1.11亿,12.16亿
2013,,,2.09,,1.11,-18.18%,732.14万,118.54%,0.45,4853.36万,-4.17亿,-14.11%,1.83亿,8.63亿
2012,,,1.54,,1.35,-88.07%,-3949.55万,-128.27%,0.44,3879.09万,-4.24亿,-51.64%,2.04亿,7.24亿
2011,,,1.55,,11.36,-16.79%,1.40亿,423.61%,0.60,1.93亿,-3.85亿,16.29%,3.41亿,6.60亿
2010,,,2.38,,13.65,7.54%,2667.91万,-77.10%,0.54,5.84亿,-5.56亿,5.92%,4.23亿,8.63亿
