报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,106.976,11.7945,9.07,6.6749,12.02,-24.01%,-2.35亿,-39.10%,7.89,2.22亿,22.33亿,-19.64%,93.09亿,4.51亿
2024,75.839,11.7945,6.43,2.6893,28.2,-9.73%,8301.32万,122.35%,7.96,6.66亿,24.92亿,2.95%,93.98亿,4.06亿
2023,115.272,11.8471,9.73,3.6899,31.24,-11.81%,-3.71亿,-281.09%,7.97,9.57亿,24.30亿,-11.89%,94.49亿,4.63亿
2022,117.795,11.8506,9.94,3.3247,35.43,5.71%,2.05亿,-10.83%,8.25,9.18亿,28.02亿,5.79%,97.81亿,5.73亿
2021,225.66,11.8581,19.03,6.7321,33.52,-41.24%,2.30亿,-42.52%,7.99,9.14亿,26.20亿,6.75%,94.79亿,5.09亿
2020,243.854,11.7181,20.81,4.2751,57.04,-19.56%,4.00亿,-0.21%,8.18,17.83亿,24.38亿,6.95%,95.94亿,4.31亿
2019,218.142,11.5848,18.83,3.0763,70.91,12.55%,4.01亿,-17.37%,7.68,11.99亿,19.65亿,5.69%,89.06亿,10.23亿
2018,126.388,11.469,11.02,2.0062,63.0,22.74%,4.85亿,14.16%,7.15,8.81亿,15.66亿,7.73%,82.13亿,8.23亿
2017,,,19.76,,51.33,78.81%,4.25亿,504.84%,7.00,5.08亿,11.26亿,8.30%,80.34亿,7.63亿
2016,,,16.72,,28.71,25.83%,7027.58万,24.65%,5.95,13.00亿,7.22亿,2.45%,55.26亿,5.53亿
2015,,,13.63,,22.81,1.00%,5638.05万,8.86%,3.52,3.76亿,6.61亿,2.47%,17.98亿,4.68亿
2014,,,6.22,,22.59,23.26%,5179.05万,3.90%,3.43,2.16亿,6.18亿,2.29%,17.50亿,4.53亿
2013,,,4.0,,18.33,3.82%,4984.84万,-46.91%,3.34,2.86亿,5.93亿,2.72%,17.07亿,4.26亿
2012,,,4.49,,17.65,-15.43%,9389.10万,-28.79%,3.33,2.94亿,5.84亿,5.85%,16.98亿,4.20亿
2011,,,5.83,,20.87,12.42%,1.32亿,0.47%,3.21,3.15亿,5.23亿,7.45%,17.35亿,3.32亿
2010,,,10.71,,18.57,47.06%,1.31亿,2.54%,6.02,3.91亿,4.32亿,8.59%,16.36亿,4.76亿
