报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,164.0,10.7824,15.21,5.0286,24.46,-9.38%,1.06亿,-33.95%,6.29,14.86亿,28.22亿,3.15%,64.41亿,3.77亿
2024,130.592,10.8555,12.03,2.9157,44.79,-5.25%,-2.50亿,-141.44%,6.28,19.27亿,29.90亿,-10.82%,65.51亿,9136.88万
2023,172.182,10.967,15.7,3.6425,47.27,3.86%,6.04亿,17.44%,6.95,15.32亿,35.63亿,10.88%,76.37亿,2.03亿
2022,222.683,10.609,20.99,4.892,45.52,-1.89%,5.14亿,-39.28%,6.42,23.69亿,31.06亿,9.30%,69.26亿,2.75亿
2021,367.605,10.4552,35.16,7.9242,46.39,36.98%,8.47亿,19.77%,6.13,19.74亿,27.80亿,18.15%,65.26亿,3.00亿
2020,140.732,10.2128,13.78,4.1551,33.87,14.10%,7.07亿,-30.69%,5.42,22.48亿,21.06亿,21.09%,55.85亿,2.69亿
2019,96.397,6.8029,14.17,3.2479,29.68,11.10%,10.20亿,444.40%,6.82,18.54亿,14.94亿,36.37%,47.41亿,3.07亿
2018,43.738,4.2922,10.19,1.6369,26.72,29.70%,1.87亿,34.68%,3.17,13.03亿,5.37亿,11.03%,26.79亿,3.89亿
2017,,,11.39,,7.83,4.46%,1.39亿,13.97%,2.78,7.16亿,3.82亿,17.64%,11.71亿,7329.56万
2016,,,,,7.5,21.34%,1.22亿,70.24%,2.25,3.12亿,2.57亿,16.29%,8.10亿,8274.23万
2015,,,,,6.18,9.17%,7171.37万,-43.45%,1.98,3.07亿,1.74亿,11.61%,7.14亿,8964.92万
2014,,,,,5.66,12.38%,1.27亿,399.90%,3.73,3.85亿,1.64亿,22.41%,6.96亿,8508.96万
2013,,,,,5.03,30.66%,2536.71万,-52.08%,2.44,1.58亿,8360.21万,5.04%,4.09亿,823.99万
2012,,,,,3.85,55.12%,5293.96万,161.24%,1.48,3649.80万,5887.26万,13.74%,2.05亿,952.27万
2011,,,,,2.48,False,2026.49万,False,1.20,3703.43万,1157.36万,8.16%,8242.52万,546.46万
