报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,76.807,4.0855,18.8,13.4907,4.27,-5.61%,-2811.00万,16.08%,3.31,6.28亿,5.55亿,-6.58%,13.53亿,1.33亿
2024,77.624,4.0855,19.0,8.841,8.78,-29.35%,407.81万,-86.09%,3.39,7.89亿,5.88亿,0.46%,13.85亿,7039.11万
2023,69.168,4.0855,16.93,5.5646,12.43,-19.33%,2931.56万,-59.93%,3.39,8.65亿,5.89亿,2.36%,13.86亿,1.68亿
2022,51.11,4.0855,12.51,3.3167,15.41,46.61%,7316.47万,81.08%,3.38,5.25亿,5.85亿,4.75%,13.82亿,2.40亿
2021,90.167,4.0855,22.07,8.5792,10.51,-32.26%,4040.47万,-68.11%,3.25,6.53亿,5.40亿,3.84%,13.29亿,5.24亿
2020,46.452,4.0855,11.37,2.993,15.52,2.00%,1.27亿,39.48%,3.18,10.19亿,5.22亿,8.28%,13.01亿,3.53亿
2019,35.013,4.0855,8.57,2.302,15.21,-4.20%,9083.12万,25.86%,2.89,9.77亿,4.38亿,6.23%,12.80亿,1.35亿
2018,27.332,4.0855,6.69,1.7212,15.88,-7.25%,7216.74万,35.71%,2.73,7.96亿,3.78亿,4.98%,12.11亿,1.66亿
2017,,,10.36,,17.12,34.83%,5317.93万,16.32%,2.60,7.98亿,3.32亿,3.54%,11.52亿,1.34亿
2016,,,12.93,,12.7,-8.19%,4571.71万,1416.00%,2.57,8.20亿,3.24亿,3.96%,11.32亿,1.20亿
2015,,,20.67,,13.83,-0.74%,301.56万,-74.57%,2.46,7.17亿,2.82亿,0.32%,10.82亿,9355.97万
2014,,,9.97,,13.93,3.95%,1185.97万,209.45%,2.46,4.57亿,2.82亿,0.86%,10.79亿,1.59亿
2013,,,7.4,,13.41,-3.37%,383.25万,-90.91%,2.43,4.43亿,2.72亿,-0.02%,10.67亿,2.55亿
2012,,,6.07,,13.87,0.15%,4215.09万,-34.20%,2.43,4.63亿,2.73亿,2.68%,10.45亿,2.52亿
2011,,,7.79,,13.85,-10.12%,6405.67万,-29.04%,2.33,5.22亿,2.42亿,4.49%,10.08亿,2.15亿
2010,,,15.92,,15.41,17.12%,9027.08万,13.76%,3.04,5.31亿,1.82亿,5.86%,8.87亿,1.49亿
