报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.191,0.754,44.02,16.0602,1.55,8.49%,-5406.74万,-55.13%,12.31,2.38亿,6003.78万,-37.27%,9.39亿,3218.87万
2024,26.669,0.754,35.37,9.0711,2.94,0.93%,162.85万,-96.17%,13.02,2.46亿,1.14亿,1.42%,9.96亿,2489.52万
2023,35.408,0.754,46.96,12.1677,2.91,23.17%,4250.86万,-7.96%,13.30,7.70亿,1.17亿,14.62%,10.03亿,1072.43万
2022,,,,,2.36,16.56%,4618.60万,-3.34%,4.76,1.32亿,7593.73万,19.56%,2.69亿,884.56万
2021,,,,,2.03,33.31%,4778.18万,52.36%,4.08,1.42亿,5219.49万,23.53%,2.31亿,1061.69万
2020,,,,,1.52,42.39%,3136.07万,73.30%,3.25,1.37亿,2623.43万,20.55%,1.84亿,913.67万
2019,,,,,1.07,False,1809.62万,False,1.51,3069.71万,1234.84万,15.13%,7412.19万,1152.68万
2017,,,,,0.651052,60.42%,2126.54万,60.14%,1.51,714.83万,1572.62万,32.28%,5994.48万,574.96万
2016,,,,,0.40584,66.61%,1327.89万,50.61%,2.67,492.82万,1720.90万,32.48%,3893.13万,331.92万
2015,,,,,0.243589,106.98%,881.70万,569.06%,1.76,1799.43万,547.22万,36.20%,2574.81万,43.26万
2014,,,,,0.117685,110.78%,131.78万,112.44%,1.17,221.63万,173.88万,11.20%,1313.20万,32.64万
2013,,,,,0.055834,False,62.03万,False,1.06,69.91万,55.28万,11.11%,1061.42万,43.80万
