报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,122.904,2.7155,45.26,5.7112,16.14,2.63%,5108.88万,2.40%,8.38,7.57亿,10.19亿,3.40%,24.19亿,1.11亿
2024,70.154,2.7139,25.85,3.0096,23.31,4.62%,1.56亿,3.59%,8.09,7.60亿,9.76亿,6.80%,23.31亿,8544.14万
2023,56.959,2.6931,21.15,2.5565,22.28,11.65%,1.50亿,12.27%,7.68,8.93亿,8.55亿,6.96%,21.98亿,6562.01万
2022,40.508,2.6703,15.17,2.0305,19.95,11.58%,1.34亿,19.29%,6.90,12.16亿,7.45亿,6.93%,19.31亿,4839.59万
2021,62.827,2.6644,23.58,3.5138,17.88,19.52%,1.12亿,-7.58%,6.26,10.80亿,6.41亿,6.28%,16.77亿,4473.52万
2020,70.929,2.6625,26.64,4.7412,14.96,2.00%,1.21亿,17.44%,5.71,8.74亿,5.64亿,8.06%,15.32亿,2659.34万
2019,38.52,2.6602,14.48,2.6258,14.67,9.33%,1.03亿,30.45%,5.27,8.91亿,4.64亿,7.08%,14.11亿,1077.46万
2018,24.984,2.6466,9.44,1.8617,13.42,10.32%,7923.67万,29.68%,4.99,8.13亿,3.91亿,6.00%,13.35亿,1300.70万
2017,,,14.15,,12.16,6.66%,6110.01万,48.73%,4.62,3.74亿,3.42亿,5.32%,12.37亿,1036.85万
2016,,,22.57,,11.4,11.75%,4108.22万,252.23%,4.43,3.69亿,3.11亿,3.73%,11.77亿,783.33万
2015,,,42.51,,10.2,-3.14%,1166.35万,-81.56%,5.62,5.45亿,2.97亿,1.19%,11.33亿,798.84万
2014,,,20.02,,10.53,-0.57%,6324.51万,-34.07%,7.43,8.17亿,3.21亿,5.98%,11.47亿,848.27万
2013,,,,,10.59,6.46%,9592.23万,-1.69%,7.04,3.51亿,2.99亿,9.12%,6.30亿,694.84万
2012,,,,,9.95,3.78%,9756.65万,3.27%,6.15,3.31亿,2.14亿,9.59%,5.49亿,747.24万
2011,,,,,9.59,33.33%,9447.74万,87.56%,4.91,3.03亿,1.26亿,9.64%,4.42亿,1314.71万
2010,,,,,7.19,26.94%,5037.25万,32.76%,4.05,2.85亿,4114.17万,7.23%,3.60亿,1449.26万
