报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,224.015,4.0634,55.13,11.782,14.26,11.10%,1.10亿,-4.74%,6.21,15.70亿,10.17亿,7.73%,25.31亿,2.05亿
2024,123.452,4.0676,30.35,6.3471,19.45,6.38%,1.13亿,35.01%,6.13,18.35亿,9.88亿,5.82%,24.99亿,1.63亿
2023,142.408,4.0723,34.97,7.7861,18.29,7.71%,8338.55万,-42.05%,5.98,20.31亿,9.44亿,4.53%,24.34亿,2.04亿
2022,145.106,4.0589,35.75,8.5457,16.98,5.80%,1.44亿,-37.64%,6.04,19.01亿,9.69亿,8.45%,24.50亿,2.45亿
2021,138.855,4.0589,34.21,8.6514,16.05,4.14%,2.31亿,-23.64%,5.99,22.57亿,9.57亿,14.36%,24.28亿,1.68亿
2020,,,,,15.41,10.23%,3.02亿,6.41%,4.87,18.10亿,8.09亿,19.55%,17.76亿,8530.75万
2019,,,,,13.98,7.49%,2.84亿,4.14%,4.24,16.81亿,5.96亿,20.18%,15.47亿,7706.50万
2018,,,,,13.01,48.16%,2.73亿,99.67%,4.50,4.48亿,3.18亿,20.94%,12.65亿,5312.20万
2017,,,,,8.78,18.12%,1.37亿,80.46%,2.19,2.71亿,5353.59万,15.56%,4.59亿,3869.33万
2016,,,,,7.43,False,7568.61万,False,2.11,9346.03万,4163.70万,10.18%,3.94亿,1746.10万
