报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,101.828,10.2753,9.91,3.1968,23.89,3.89%,3119.36万,162.90%,3.40,9.47亿,6.34亿,1.19%,37.87亿,3.17亿
2024,73.777,10.2753,7.18,2.2256,33.15,-7.89%,-6353.82万,-153.96%,3.19,10.61亿,6.03亿,-2.14%,35.73亿,2.78亿
2023,66.789,10.2753,6.5,1.8552,36.0,-12.83%,1.18亿,-5.99%,3.30,10.59亿,7.08亿,3.72%,37.01亿,2.71亿
2022,59.288,10.2753,5.77,1.4359,41.29,-2.73%,1.25亿,119.83%,3.17,10.11亿,6.27亿,3.73%,35.73亿,4.02亿
2021,68.947,10.2753,6.71,1.6238,42.46,11.60%,-6.32亿,-1137.17%,3.35,11.06亿,5.19亿,-14.47%,37.34亿,4.16亿
2020,70.283,10.2753,6.84,1.8476,38.04,1.51%,6089.35万,12.46%,3.95,10.95亿,12.05亿,2.62%,43.74亿,3.95亿
2019,103.199,10.4664,9.86,2.7534,37.48,5.34%,5414.73万,-69.34%,4.21,10.26亿,11.84亿,2.38%,44.52亿,4.00亿
2018,74.287,10.5522,7.04,2.0879,35.58,9.36%,1.77亿,-41.76%,4.26,8.87亿,11.75亿,5.82%,47.12亿,4.14亿
2017,,,11.48,,32.53,-20.26%,3.03亿,23.65%,4.23,8.14亿,10.59亿,10.04%,46.82亿,2.92亿
2016,,,17.43,,40.8,-24.94%,2.45亿,11.15%,2.48,9.39亿,8.06亿,6.62%,23.77亿,3.09亿
2015,,,13.9,,54.35,2.40%,2.21亿,258.12%,2.25,10.57亿,6.32亿,4.40%,22.78亿,6.01亿
2014,,,7.04,,51.46,-9.62%,-1.40亿,-360.87%,1.88,10.12亿,4.48亿,-3.18%,17.85亿,8.76亿
2013,,,5.39,,52.05,4.42%,5348.66万,252.47%,2.19,7.83亿,6.03亿,1.01%,19.35亿,7.21亿
2012,,,4.17,,49.85,-15.13%,-3508.10万,-128.41%,2.17,7.13亿,6.18亿,-0.45%,19.61亿,7.38亿
2011,,,4.88,,58.73,5.86%,1.23亿,81.02%,2.23,8.34亿,6.62亿,2.33%,19.99亿,6.57亿
2010,,,6.84,,55.48,14.29%,6822.35万,98.16%,2.02,9.04亿,5.53亿,1.37%,17.39亿,7.00亿
