报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.485,4.5403,11.78,2.3458,17.1,-16.17%,2.20亿,-18.78%,4.12,12.90亿,9.20亿,12.89%,18.66亿,11.52亿
2024,50.545,4.5332,11.15,2.1354,23.67,-22.51%,2.76亿,-28.80%,3.73,13.83亿,7.60亿,11.68%,16.90亿,9.61亿
2023,32.388,3.1023,10.44,1.0602,30.55,26.62%,3.88亿,50.51%,5.30,13.10亿,7.47亿,12.71%,16.46亿,13.53亿
2022,27.387,3.0703,8.92,1.135,24.13,50.99%,2.58亿,181.41%,4.59,8.60亿,5.71亿,10.69%,14.10亿,12.36亿
2021,20.631,3.0384,6.79,1.2911,15.98,71.87%,9166.13万,51.52%,3.80,5.20亿,3.66亿,5.74%,11.55亿,5.67亿
2020,16.257,2.7323,5.95,1.7481,9.3,30.51%,6049.31万,27.31%,2.99,8.04亿,3.07亿,6.51%,8.58亿,4.09亿
2019,17.519,2.7503,6.37,2.4605,7.12,71.19%,4751.48万,160.79%,2.81,4.73亿,2.67亿,6.67%,7.73亿,2.95亿
2018,16.469,2.7725,5.94,3.9589,4.16,-26.94%,1821.98万,-80.45%,2.77,2.84亿,2.60亿,4.17%,7.69亿,2.16亿
2017,,,7.55,,5.7,42.89%,9320.48万,70.58%,5.09,3.04亿,2.89亿,16.30%,7.85亿,1.17亿
2016,,,12.58,,3.99,-21.41%,5464.03万,-12.30%,8.72,2.63亿,2.55亿,13.71%,7.32亿,5148.18万
2015,,,,,5.07,3.12%,6230.28万,-15.61%,5.83,1.90亿,2.05亿,12.28%,3.67亿,8749.87万
2014,,,,,4.92,49.81%,7382.60万,25.68%,5.33,1.98亿,1.79亿,15.01%,3.36亿,1.03亿
2013,,,,,3.28,5.13%,5874.14万,5.88%,4.56,2.63亿,1.38亿,17.89%,2.87亿,2.55亿
2012,,,,,3.12,3.68%,5547.85万,7.53%,3.83,2.34亿,9712.50万,17.76%,2.41亿,1.04亿
2011,,,,,3.01,48.38%,5159.34万,15.54%,2.79,1.40亿,5886.03万,17.31%,1.67亿,9808.97万
2010,,,,,2.03,63.99%,4465.47万,88.09%,1.92,1.07亿,1220.45万,21.97%,1.17亿,1.75亿
