报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.815,0.9332,25.52,11.3046,1.58,-23.14%,-4401.95万,35.91%,8.84,4.98亿,6310.33万,-27.90%,8.24亿,5198.28万
2024,19.63,0.9397,20.89,4.6738,4.2,-12.63%,654.66万,141.79%,9.12,5.38亿,1.21亿,1.56%,8.57亿,2083.40万
2023,28.143,0.954,29.5,5.8509,4.81,12.97%,-1566.44万,-1386.23%,8.99,4.70亿,1.24亿,-3.26%,8.58亿,2923.56万
2022,16.638,0.954,17.44,3.9148,4.25,-2.54%,121.79万,-96.89%,9.13,5.80亿,1.40亿,0.29%,8.71亿,4270.21万
2021,22.324,0.954,23.4,5.1202,4.36,20.99%,3912.63万,24.74%,9.70,7.25亿,1.85亿,8.97%,9.25亿,2567.46万
2020,23.764,0.954,24.91,6.5828,3.61,-8.90%,3136.52万,-37.61%,10.25,8.23亿,1.78亿,8.70%,9.78亿,2388.21万
2019,36.176,0.954,37.92,9.1354,3.96,16.40%,5027.46万,4.67%,10.09,8.26亿,1.66亿,12.70%,9.63亿,2859.37万
2018,,,,,3.4,7.22%,4803.14万,13.41%,4.16,1.87亿,1.21亿,14.12%,2.78亿,2050.59万
2017,,,,,3.17,0.60%,4235.18万,-5.75%,3.94,2.04亿,1.11亿,13.35%,2.63亿,2733.34万
2016,,,,,3.15,27.41%,4493.73万,10.44%,3.31,1.73亿,7258.51万,14.25%,2.21亿,2884.64万
2015,,,,,2.48,37.23%,4069.07万,18.34%,2.64,1.11亿,3137.15万,16.44%,1.76亿,3115.94万
2014,,,,,1.8,56.63%,3438.35万,10129.11%,1.92,9726.27万,-471.44万,19.06%,1.15亿,2522.60万
2013,,,,,1.15,False,-34.28万,False,1.34,1.02亿,-3879.47万,-0.30%,8066.59万,2053.46万
