报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,149.85,9.4127,15.92,6.346,17.71,-49.08%,-5653.30万,51.03%,3.91,20.11亿,12.83亿,-3.01%,38.14亿,4.69亿
2024,163.139,9.4628,17.24,3.4762,46.93,-24.56%,-2.02亿,-154.81%,3.86,24.63亿,13.40亿,-3.90%,37.85亿,5.31亿
2023,108.56,9.44,11.5,1.7451,62.21,-3.97%,3.69亿,37.20%,4.13,24.26亿,15.99亿,5.81%,40.22亿,9.72亿
2022,96.058,9.4082,10.21,1.4828,64.78,-2.52%,2.69亿,7.96%,3.96,20.25亿,12.83亿,4.07%,38.89亿,12.23亿
2021,133.257,9.4108,14.16,2.0051,66.46,17.76%,2.49亿,-29.89%,3.75,22.07亿,10.65亿,4.24%,37.32亿,13.43亿
2020,137.24,8.6044,15.95,2.432,56.43,15.75%,3.56亿,48.56%,2.66,13.75亿,9.10亿,6.16%,24.58亿,11.68亿
2019,174.067,8.6044,20.23,3.5706,48.75,-0.31%,2.39亿,305.74%,2.24,12.88亿,6.93亿,5.07%,20.98亿,9.00亿
2018,79.69,8.5321,9.34,1.6293,48.91,15.68%,-1.16亿,-188.15%,2.06,7.74亿,4.21亿,-2.60%,18.25亿,8.58亿
2017,,,14.84,,42.28,15.34%,1.32亿,-43.85%,2.21,15.57亿,5.64亿,5.12%,22.76亿,10.62亿
2016,,,24.5,,36.66,40.18%,2.35亿,-7.72%,1.76,6.05亿,5.11亿,7.62%,17.07亿,8.47亿
2015,,,47.86,,26.15,10.42%,2.55亿,66.12%,1.54,5.39亿,3.42亿,10.66%,14.79亿,6.76亿
2014,,,15.18,,23.68,16.56%,1.53亿,40.42%,3.15,2.52亿,4.50亿,7.48%,9.38亿,5.21亿
2013,,,4.99,,20.32,7.89%,1.09亿,53.59%,2.60,3.06亿,3.32亿,6.15%,7.64亿,4.61亿
2012,,,2.15,,18.83,4.25%,7110.40万,33.98%,2.17,2.40亿,2.40亿,4.43%,6.25亿,3.58亿
2011,,,1.95,,18.06,13.86%,5307.21万,36.56%,1.98,3.00亿,2.02亿,3.46%,5.86亿,2.92亿
2010,,,2.34,,15.86,29.60%,3886.47万,-4.52%,3.36,3.13亿,1.53亿,3.05%,5.08亿,1.98亿
