报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,74.052,4.6632,15.88,3.9927,13.91,9.02%,2247.49万,492.43%,2.57,5.04亿,2.24亿,1.05%,13.15亿,2.70亿
2024,58.43,4.6632,12.53,2.9705,19.67,-7.58%,7217.27万,-43.28%,2.57,9.11亿,2.25亿,3.97%,13.24亿,9996.00万
2023,62.271,4.668,13.34,2.9249,21.29,38.40%,1.27亿,185.05%,2.58,9.50亿,2.84亿,6.10%,13.24亿,6104.64万
2022,42.974,4.8016,8.95,2.7941,15.38,0.07%,-1.50亿,-151.44%,2.20,9.81亿,1.73亿,-10.03%,11.64亿,1.35亿
2021,55.048,4.7702,11.54,3.5815,15.37,21.38%,2.91亿,158.26%,2.60,12.52亿,4.39亿,21.82%,13.53亿,1.00亿
2020,30.442,4.3928,6.93,2.4046,12.66,5.54%,1.13亿,88.63%,2.26,10.19亿,2.62亿,8.45%,10.48亿,1.13亿
2019,37.769,4.3968,8.59,3.1474,12.0,-1.89%,5970.45万,117.21%,2.16,9.57亿,2.37亿,3.39%,10.11亿,1.33亿
2018,24.007,4.3968,5.46,1.963,12.23,-7.51%,2748.65万,113.16%,2.40,3.73亿,2.57亿,-0.38%,11.38亿,1.49亿
2017,,,9.27,,13.22,-4.56%,-2.09亿,-270.35%,3.41,3.49亿,2.32亿,-17.79%,16.19亿,1.39亿
2016,,,16.53,,13.85,28.70%,1.23亿,1.30%,2.63,2.80亿,4.80亿,10.20%,12.31亿,1.97亿
2015,,,25.38,,10.76,-2.22%,1.21亿,9.14%,4.83,1.59亿,4.00亿,12.61%,11.06亿,1.95亿
2014,,,11.56,,11.01,19.09%,1.11亿,20.51%,3.43,2.56亿,3.20亿,11.02%,7.20亿,2.22亿
2013,,,6.76,,9.24,29.76%,9203.15万,31.13%,3.02,1.25亿,2.44亿,10.44%,6.34亿,1.59亿
2012,,,3.77,,7.12,4.92%,7018.16万,32.50%,2.67,1.73亿,1.80亿,9.97%,5.62亿,1.67亿
2011,,,3.44,,6.79,6.97%,5296.64万,47.16%,2.34,2.31亿,1.26亿,7.26%,4.97亿,1.23亿
2010,,,4.63,,6.35,6.81%,3599.30万,43.38%,1.96,1.67亿,8640.95万,6.79%,4.09亿,1.77亿
