报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.616,1.2,39.68,5.4027,6.61,-2.54%,3224.42万,-40.44%,12.80,9.92亿,6.67亿,4.88%,15.36亿,2.72亿
2024,46.032,1.2,38.36,4.1174,11.18,-20.22%,8681.35万,-40.64%,12.73,11.23亿,6.58亿,7.77%,15.28亿,1.75亿
2023,31.95,1.0,31.95,2.2805,14.01,5.78%,1.46亿,3.34%,14.80,10.81亿,6.20亿,10.44%,14.80亿,1.59亿
2022,18.394,0.6667,27.59,1.3882,13.25,12.01%,1.42亿,15.63%,20.41,12.02亿,5.15亿,10.68%,13.60亿,1.63亿
2021,,,,,11.83,44.22%,1.22亿,42.07%,10.76,4.53亿,4.06亿,10.35%,5.38亿,1.78亿
2020,,,,,8.2,0.94%,8615.21万,11.37%,8.58,3.59亿,3.03亿,10.51%,4.29亿,2.04亿
2019,,,,,8.12,14.85%,7735.42万,22.75%,6.98,2.99亿,2.34亿,9.52%,3.49亿,1.57亿
2018,,,,,7.07,8.32%,6301.82万,151.41%,5.48,2.03亿,1.70亿,8.91%,2.74亿,1.23亿
2017,,,,,6.53,False,2506.58万,False,4.27,2.41亿,1.05亿,3.84%,2.13亿,8853.20万
2014,,,,,3.01,38.51%,3041.61万,21.07%,3.90,9448.06万,6043.22万,10.10%,1.17亿,7114.08万
2013,,,,,2.17,22.71%,2512.19万,17.15%,3.03,9483.67万,3747.42万,11.55%,9088.79万,1385.86万
2012,,,,,1.77,False,2144.34万,False,2.34,5461.49万,1929.91万,12.10%,7020.06万,1389.98万
