报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,453.094,34.17,13.26,6.0856,55.84,-2.68%,-13.98亿,3.93%,2.17,37.45亿,-25.86亿,-25.82%,89.71亿,4.90亿
2024,366.644,34.17,10.73,4.0057,91.53,-6.57%,-20.61亿,-113.13%,2.41,65.51亿,-11.88亿,-22.61%,97.99亿,4.11亿
2023,608.155,34.1852,17.79,6.2082,97.96,5.77%,-9.67亿,-541.28%,2.97,82.97亿,8.74亿,-9.53%,118.03亿,5.52亿
2022,827.505,34.3363,24.1,8.9344,92.62,3.69%,2.19亿,-69.03%,3.34,83.42亿,20.44亿,2.43%,125.18亿,5.31亿
2021,1163.758,32.7082,35.58,13.0291,89.32,4.73%,7.08亿,-28.18%,2.14,48.97亿,22.21亿,7.64%,79.26亿,4.07亿
2020,1413.816,32.7045,43.23,16.5785,85.28,0.18%,9.85亿,-16.70%,2.31,58.35亿,22.66亿,12.33%,85.57亿,4.26亿
2019,536.335,25.039,21.42,6.3024,85.1,10.46%,11.83亿,93.26%,2.86,73.69亿,23.95亿,15.53%,82.94亿,2285.95万
2018,234.698,19.159,12.25,3.0468,77.03,21.44%,6.12亿,57.33%,3.43,55.31亿,17.86亿,10.52%,76.52亿,2176.80万
2017,,,9.32,,63.44,24.06%,3.89亿,97.11%,3.99,40.22亿,14.95亿,8.83%,67.41亿,3183.71万
2016,,,9.1,,51.13,14.87%,1.97亿,-39.03%,3.88,45.46亿,13.46亿,4.78%,63.88亿,3462.47万
2015,,,13.8,,44.51,1.76%,3.24亿,-41.16%,3.78,39.38亿,14.08亿,7.71%,60.63亿,2390.47万
2014,,,8.44,,43.74,0.26%,5.50亿,0.43%,3.40,29.63亿,14.79亿,13.02%,43.95亿,2248.76万
2013,,,4.08,,43.63,3.01%,5.48亿,44.34%,3.36,21.00亿,12.89亿,13.03%,33.63亿,2211.59万
2012,,,2.84,,42.35,2.74%,3.80亿,-29.28%,3.06,16.97亿,10.00亿,9.14%,30.73亿,1975.32万
2011,,,4.24,,41.22,38.38%,5.37亿,61.67%,3.62,13.97亿,10.11亿,13.36%,30.27亿,2284.56万
2010,,,5.42,,29.79,26.92%,3.32亿,-44.07%,3.10,13.98亿,7.27亿,11.62%,25.66亿,1823.64万
