报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,295.571,27.2919,10.83,11.4919,19.29,-4.29%,2115.97万,33.22%,2.55,39.79亿,11.05亿,2.69%,78.19亿,4.33亿
2024,194.591,27.2919,7.13,6.603,29.47,7.20%,-1.99亿,-90.00%,2.60,42.56亿,11.11亿,-5.02%,79.58亿,3.38亿
2023,265.004,27.2919,9.71,9.64,27.49,5.93%,-1.05亿,86.57%,2.69,45.50亿,14.18亿,-1.80%,81.64亿,3.72亿
2022,241.429,20.9938,11.5,9.3036,25.95,-19.27%,-7.79亿,-62.83%,3.53,47.74亿,15.48亿,-28.59%,81.79亿,3.51亿
2021,235.881,14.9956,15.73,7.3369,32.15,-3.09%,-4.78亿,-608.00%,5.38,51.90亿,23.83亿,-12.86%,88.70亿,3.57亿
2020,130.033,10.7111,12.14,3.9202,33.17,-9.43%,-6758.00万,-118.36%,7.85,52.30亿,29.21亿,0.33%,91.63亿,3.19亿
2019,162.686,10.696,15.21,4.4413,36.63,18.24%,3.68亿,-20.60%,8.05,52.68亿,30.49亿,12.70%,93.21亿,3.82亿
2018,107.639,10.6679,10.09,3.4745,30.98,4.60%,4.63亿,10.61%,7.79,57.68亿,28.26亿,17.52%,88.92亿,3.33亿
2017,,,10.33,,29.61,11.21%,4.19亿,7.78%,4.92,17.15亿,24.69亿,14.35%,54.01亿,2.72亿
2016,,,9.42,,26.63,34.02%,3.89亿,7.70%,4.63,26.45亿,22.29亿,15.24%,51.28亿,2.62亿
2015,,,19.44,,19.87,-9.12%,3.61亿,-5.51%,13.01,20.22亿,18.90亿,18.77%,46.66亿,2.44亿
2014,,,8.44,,21.86,99.72%,3.82亿,6.23%,6.10,6.95亿,15.72亿,18.08%,19.14亿,2.57亿
2013,,,6.09,,10.95,38.56%,3.60亿,22.00%,5.20,4.03亿,12.28亿,33.13%,18.56亿,2.79亿
2012,,,2.77,,7.9,9.59%,2.95亿,11.61%,4.16,6.88亿,9.48亿,38.77%,13.29亿,5969.62万
2011,,,3.23,,7.21,18.13%,2.64亿,23.48%,3.54,4.38亿,7.45亿,38.06%,11.25亿,3717.87万
2010,,,5.16,,6.1,50.08%,2.14亿,62.46%,3.89,4.92亿,5.12亿,37.47%,9.06亿,5500.23万
