报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.097,2.6256,14.51,10.8642,2.63,-0.33%,1294.31万,1292.86%,4.25,4.66亿,2.11亿,4.24%,11.42亿,3490.87万
2024,39.699,2.6256,15.12,9.7781,4.06,-7.57%,3929.68万,0.46%,4.23,5.62亿,2.04亿,9.19%,11.20亿,1583.70万
2023,39.148,2.6256,14.91,8.9175,4.39,21.90%,3911.62万,146.95%,4.11,6.36亿,1.76亿,8.86%,10.80亿,2083.85万
2022,41.329,2.6274,15.73,11.4803,3.6,-22.38%,-8330.65万,-341.60%,3.96,5.76亿,1.37亿,-23.37%,10.42亿,5307.44万
2021,33.814,2.65,12.76,7.2875,4.64,2.08%,3448.18万,-20.08%,4.27,6.41亿,2.25亿,7.46%,11.61亿,5894.85万
2020,24.064,1.8993,12.67,5.2888,4.55,3.12%,4314.28万,4.63%,5.77,8.13亿,2.00亿,9.25%,11.25亿,5000.63万
2019,16.506,1.1731,14.07,3.7429,4.41,12.66%,4123.48万,1.96%,5.27,3.00亿,2.39亿,9.38%,6.30亿,281.27万
2018,15.638,0.8309,18.82,3.9995,3.91,41.69%,4044.40万,22.91%,6.59,3.65亿,2.08亿,9.86%,5.58亿,202.57万
2017,,,11.23,,2.76,17.24%,3290.46万,-36.81%,6.31,1.17亿,1.77亿,12.09%,5.15亿,124.34万
2016,,,24.65,,2.36,4.67%,5207.10万,0.66%,6.00,1.29亿,1.55亿,21.95%,4.86亿,30.16万
2015,,,,,2.25,-0.90%,5172.80万,11.39%,3.57,7599.84万,1.09亿,22.61%,2.17亿,11.73万
2014,,,,,2.27,62.46%,4643.92万,5.69%,2.71,7532.64万,6229.68万,20.23%,1.62亿,1715.49万
2013,,,,,1.4,71.61%,4393.93万,103.75%,1.94,7320.05万,2052.35万,31.32%,1.16亿,385.85万
2012,,,,,0.814827,322.20%,2156.51万,1518.10%,2.11,3296.88万,1794.55万,25.98%,4253.23万,108.76万
2011,,,,,0.192995,False,-152.07万,False,1.05,612.52万,-155.10万,-9.18%,1336.08万,33.75万
