报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.657,1.1019,35.99,14.4189,0.687587,-14.89%,-85.41万,-110.71%,7.49,3.51亿,3.06亿,-1.24%,8.26亿,1.36亿
2025,29.377,1.1019,26.66,8.2059,3.58,0.24%,3597.10万,9.59%,7.78,4.14亿,3.07亿,10.06%,8.57亿,1.13亿
2024,23.01,1.1036,20.85,6.4454,3.57,-18.79%,3282.42万,-69.98%,7.80,3.58亿,2.92亿,9.20%,8.61亿,9936.48万
2023,29.451,0.7513,39.2,6.7087,4.39,30.90%,1.09亿,13.77%,11.85,4.74亿,3.02亿,24.76%,8.90亿,9783.25万
2022,18.135,0.5053,35.89,5.3973,3.36,32.24%,9611.31万,59.07%,15.68,4.74亿,2.20亿,28.43%,7.91亿,1.28亿
2021,9.838,0.5053,19.47,3.8732,2.54,21.35%,6042.24万,-6.22%,14.11,4.93亿,1.50亿,23.75%,7.13亿,7890.99万
2020,11.89,0.5053,23.53,5.689,2.09,21.29%,6443.21万,11.11%,13.31,5.47亿,1.15亿,30.80%,6.73亿,5510.64万
2019,,,,,1.72,17.32%,5798.93万,12.86%,5.91,1.26亿,5710.77万,33.62%,2.24亿,3616.94万
2018,,,,,1.47,30.66%,5137.96万,86.50%,3.35,5105.11万,5634.69万,34.95%,1.20亿,3405.94万
2017,,,,,1.13,False,2754.93万,False,3.03,7065.65万,5010.53万,24.49%,1.09亿,2285.75万
