报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.688,5.9436,8.36,8.2265,1.51,29.41%,78.16万,103.06%,3.45,5.39亿,7.62亿,0.12%,20.55亿,4.51亿
2025,56.583,5.9436,9.52,6.5338,8.66,-24.92%,-1.67亿,-325.50%,3.44,5.37亿,7.62亿,-19.72%,20.55亿,4.02亿
2024,45.36,5.9372,7.64,3.9307,11.54,2.70%,7415.31万,10.52%,3.74,4.33亿,9.59亿,5.97%,22.35亿,3.13亿
2023,42.154,5.9372,7.1,3.7537,11.23,-1.88%,6709.53万,7.67%,3.74,4.96亿,9.19亿,5.65%,22.24亿,2.29亿
2022,28.202,5.9372,4.75,2.4631,11.45,10.88%,6231.83万,-47.17%,3.76,5.18亿,8.88亿,5.33%,22.37亿,1.94亿
2021,51.119,5.9372,8.61,4.9486,10.33,7.40%,1.18亿,0.65%,3.67,6.04亿,8.67亿,11.45%,21.81亿,1.90亿
2020,40.72,5.9619,6.83,4.2373,9.61,-28.22%,1.17亿,-23.47%,3.60,6.67亿,7.83亿,12.15%,21.45亿,1.74亿
2019,37.124,5.9493,6.24,2.7725,13.39,10.11%,1.53亿,17.70%,3.51,8.60亿,7.01亿,11.33%,20.90亿,1.70亿
2018,31.472,5.9493,5.29,2.5882,12.16,3.74%,1.30亿,11.96%,3.27,7.55亿,5.70亿,10.80%,19.46亿,2.00亿
2017,,,7.28,,11.73,11.85%,1.16亿,12.60%,3.24,8.27亿,4.77亿,10.22%,19.47亿,1.56亿
2016,,,13.12,,10.48,3.54%,1.03亿,24.45%,5.62,7.77亿,3.95亿,9.84%,16.14亿,1.33亿
2015,,,17.72,,10.13,21.74%,8292.88万,19.17%,3.42,3.83亿,3.24亿,9.04%,9.23亿,1.40亿
2014,,,11.4,,8.32,69.73%,6958.74万,63.50%,3.52,3.35亿,2.73亿,10.03%,9.82亿,1.33亿
2013,,,4.21,,4.9,38.65%,4256.07万,136.73%,5.88,3.85亿,2.17亿,10.49%,7.89亿,2.75亿
2012,,,2.08,,3.53,14.38%,1797.83万,-64.27%,5.60,4.19亿,1.84亿,5.09%,7.51亿,7460.43万
2011,,,2.44,,3.09,8.87%,5031.52万,3.26%,8.19,4.49亿,1.76亿,16.28%,6.88亿,4330.26万
2010,,,,,2.84,22.98%,4872.60万,29.03%,3.40,1.17亿,1.30亿,17.17%,2.15亿,2429.24万
