报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,109.875,5.8043,18.93,8.3239,3.3,2.71%,4941.78万,5.28%,3.22,19.49亿,7.59亿,15.12%,18.80亿,6.38亿
2025,129.436,5.8043,22.3,9.8132,13.19,-4.71%,1.63亿,-14.05%,3.13,20.02亿,7.10亿,12.41%,18.30亿,5.41亿
2024,59.378,5.8043,10.23,4.2872,13.85,0.18%,1.90亿,10.46%,3.01,18.86亿,6.58亿,13.81%,17.56亿,5.92亿
2023,58.507,5.8043,10.08,4.2335,13.82,7.50%,1.72亿,87.31%,2.85,18.11亿,5.74亿,13.03%,16.68亿,6.43亿
2022,43.488,4.4649,9.74,3.3816,12.86,19.88%,9174.31万,111.10%,3.39,17.06亿,4.61亿,7.88%,15.31亿,5.63亿
2021,49.962,4.4649,11.19,4.6606,10.72,0.92%,4345.90万,22.56%,3.23,14.60亿,4.00亿,4.21%,14.48亿,3.06亿
2020,30.049,4.4649,6.73,2.8268,10.63,-9.84%,3546.06万,-10.26%,3.16,12.48亿,3.74亿,3.46%,14.18亿,3.56亿
2019,48.846,4.4649,10.94,4.143,11.79,2.26%,3951.36万,0.78%,3.12,11.40亿,3.55亿,3.36%,13.99亿,4.24亿
2018,19.775,3.4633,5.71,1.7151,11.53,-3.12%,3920.69万,3.92%,2.81,6.42亿,3.33亿,3.37%,9.77亿,4.46亿
2017,,,5.33,,11.9,-20.51%,3772.82万,-53.83%,2.72,5.73亿,3.09亿,3.15%,9.45亿,3.67亿
2016,,,9.61,,14.97,3.99%,8171.16万,27.04%,2.63,6.14亿,2.87亿,5.83%,9.19亿,3.95亿
2015,,,11.78,,14.39,11.84%,6431.77万,11.73%,2.37,5.49亿,2.21亿,4.88%,8.25亿,4.26亿
2014,,,6.66,,12.87,10.17%,5756.38万,30.90%,2.63,4.90亿,1.77亿,4.56%,7.57亿,4.46亿
2013,,,6.03,,11.68,12.99%,4397.40万,13.80%,3.28,3.41亿,1.42亿,3.20%,7.13亿,4.35亿
2012,,,3.71,,10.34,10.71%,3864.23万,8.85%,3.12,3.33亿,1.14亿,3.42%,6.83亿,4.11亿
2011,,,4.65,,9.34,9.58%,3550.19万,8.81%,2.93,2.56亿,7960.55万,3.54%,6.47亿,4.10亿
2010,,,8.76,,8.52,11.49%,3262.62万,3.95%,3.38,2.19亿,1.08亿,3.93%,6.80亿,3.55亿
