报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1755.556,47.8353,36.7,1.2544,349.88,6.13%,13.10亿,-46.58%,16.03,489.06亿,438.49亿,3.77%,770.37亿,519.59亿
2025,1810.088,47.8353,37.84,1.3519,1338.95,10.38%,56.18亿,-33.32%,15.77,511.48亿,425.39亿,4.16%,756.41亿,470.17亿
2024,1895.235,47.8353,39.62,1.5624,1212.99,-2.38%,84.25亿,-9.66%,15.22,576.54亿,398.73亿,6.89%,731.10亿,412.58亿
2023,1212.554,47.8325,25.35,0.9759,1242.51,1.05%,93.26亿,15.41%,14.22,786.97亿,347.15亿,7.44%,683.31亿,411.31亿
2022,1157.505,47.3611,24.44,0.9414,1229.54,7.36%,80.80亿,18.60%,12.38,568.60亿,273.09亿,6.34%,595.43亿,452.35亿
2021,1478.375,47.308,31.25,1.2909,1145.22,12.88%,68.13亿,59.94%,10.88,520.74亿,206.51亿,6.14%,532.88亿,363.17亿
2020,1440.313,46.1343,31.22,1.4197,1014.51,11.81%,42.60亿,-17.25%,9.39,366.97亿,148.24亿,4.65%,461.23亿,336.89亿
2019,1380.711,42.2753,32.66,1.5217,907.37,6.11%,51.48亿,173.71%,6.82,338.70亿,116.80亿,6.37%,379.54亿,276.89亿
2018,758.035,41.9267,18.08,0.8865,855.13,-21.41%,-69.84亿,-252.88%,5.46,257.67亿,69.83亿,-8.13%,329.61亿,250.11亿
2017,,,33.56,,1088.15,7.49%,45.68亿,293.78%,7.55,334.08亿,146.68亿,4.95%,453.80亿,262.34亿
2016,,,14.72,,1012.33,1.04%,-23.57亿,-173.49%,6.31,323.50亿,102.82亿,-1.39%,408.85亿,268.11亿
2015,,,16.9,,1001.86,22.97%,32.08亿,21.81%,7.15,280.25亿,136.78亿,3.73%,433.49亿,197.32亿
2014,,,13.53,,814.71,8.29%,26.34亿,93.98%,7.24,181.16亿,114.12亿,3.35%,262.93亿,195.92亿
2013,,,9.77,,752.34,-10.56%,13.58亿,147.79%,6.55,211.20亿,89.34亿,1.91%,236.26亿,124.34亿
2012,,,7.29,,841.19,-2.36%,-28.41亿,-237.90%,6.26,242.33亿,77.05亿,-3.09%,225.93亿,114.42亿
2011,,,12.41,,862.54,23.39%,20.60亿,-36.62%,7.06,215.68亿,105.46亿,2.60%,262.89亿,149.88亿
2010,,,16.53,,699.07,16.58%,32.50亿,32.22%,8.24,155.07亿,92.22亿,4.95%,249.62亿,121.04亿
