报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,588.555,1.0286,572.19,639.7476,0.229995,17.80%,-1901.36万,6.36%,31.36,24.87亿,740.99万,-83.08%,32.33亿,3.01亿
2025,518.198,1.0286,503.79,167.1606,3.1,22.53%,539.19万,116.93%,31.55,25.35亿,2642.35万,1.75%,32.52亿,2.82亿
2024,239.792,0.8037,298.36,94.7794,2.53,62.30%,-3184.14万,74.30%,31.50,26.38亿,2103.16万,-13.01%,32.47亿,2.15亿
2023,102.601,0.8022,127.9,65.7699,1.56,15.87%,-1.24亿,-43.78%,18.75,9.37亿,5280.71万,-82.30%,15.13亿,1.36亿
2022,81.674,0.8019,101.85,60.4993,1.35,-24.80%,-8618.46万,-132.08%,20.35,10.25亿,1.77亿,-63.53%,16.46亿,1.19亿
2021,138.72,0.8,173.4,77.4972,1.79,33.55%,-3713.62万,-225.93%,20.82,9.39亿,2.63亿,-20.73%,16.73亿,1.32亿
2020,188.432,0.8,235.54,140.6209,1.34,-47.98%,2948.86万,-40.19%,20.89,11.08亿,3.11亿,21.71%,16.79亿,1.13亿
2019,,,,,2.58,-2.58%,4930.61万,-31.98%,16.43,4.82亿,2.84亿,19.01%,9.94亿,7711.79万
2018,,,,,2.65,-6.70%,7249.06万,-2.45%,15.07,3.27亿,2.39亿,27.16%,9.12亿,1.37亿
2017,,,,,2.84,24.88%,7431.46万,26.49%,13.86,3.06亿,1.70亿,26.20%,8.40亿,1.02亿
2016,,,,,2.27,False,5875.36万,False,12.62,2.71亿,9827.50万,25.87%,7.57亿,5941.16万
