报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,306.394,1.3927,220.0,16.7612,4.57,20.78%,8032.74万,51.86%,14.77,2.49亿,5.69亿,17.59%,20.71亿,4.08亿
2025,172.608,1.392,124.0,10.8695,15.88,53.89%,2.41亿,117.99%,14.21,1.79亿,4.89亿,15.20%,19.92亿,4.03亿
2024,64.038,1.3873,46.16,6.2052,10.32,51.12%,1.10亿,65.74%,13.01,1.19亿,3.60亿,10.70%,18.04亿,3.34亿
2023,38.014,0.9884,38.46,5.5657,6.83,-18.65%,6657.04万,-60.48%,17.47,2.70亿,3.06亿,9.75%,17.27亿,2.68亿
2022,45.061,0.9884,45.59,5.3708,8.39,47.74%,1.68亿,54.02%,17.52,9.44亿,3.12亿,20.08%,17.31亿,2.29亿
2021,41.174,0.8514,48.36,7.2489,5.68,58.76%,1.09亿,50.39%,9.46,1.79亿,2.07亿,19.26%,8.06亿,1.78亿
2020,16.253,0.8514,19.09,4.5399,3.58,54.64%,7273.24万,34.84%,8.62,3.88亿,1.50亿,20.33%,7.34亿,9843.91万
2019,,,,,2.31,12.98%,5393.81万,17.96%,4.43,4769.18万,8318.58万,23.31%,2.83亿,6210.10万
2018,,,,,2.05,49.50%,4572.50万,51.75%,3.41,265.15万,4392.13万,22.33%,2.09亿,5663.78万
2017,,,,,1.37,False,3013.21万,False,3.24,216.22万,3914.42万,22.00%,1.52亿,3556.66万
