报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,117.995,3.0201,39.07,3.1787,9.28,-6.97%,4665.47万,0.76%,9.03,13.58亿,7.11亿,5.03%,27.26亿,13.09亿
2025,116.64,2.6176,44.56,3.1129,37.47,27.39%,1.43亿,5.27%,6.50,3.11亿,6.64亿,3.81%,17.02亿,9.01亿
2024,78.2,2.618,29.87,2.659,29.41,36.98%,1.36亿,110.16%,5.99,3.50亿,5.59亿,4.57%,15.67亿,6.51亿
2023,70.205,2.6147,26.85,3.2699,21.47,-6.88%,6450.90万,-49.54%,5.66,1.49亿,4.53亿,2.92%,14.80亿,5.26亿
2022,63.363,2.3965,26.44,2.7477,23.06,17.11%,1.28亿,8.21%,3.42,8511.54万,4.15亿,5.49%,8.20亿,4.90亿
2021,60.259,1.8473,32.62,3.0604,19.69,75.68%,1.18亿,330.54%,3.73,1.91亿,3.16亿,5.98%,6.91亿,3.96亿
2020,27.81,1.8454,15.07,2.4808,11.21,20.15%,2744.00万,12.21%,3.15,2.18亿,2.01亿,2.45%,5.82亿,2.16亿
2019,36.721,1.8134,20.25,3.9358,9.33,-5.76%,2445.33万,-47.59%,3.03,1.91亿,1.78亿,2.62%,5.49亿,1.52亿
2018,24.499,1.8134,13.51,2.4746,9.9,54.07%,4665.56万,-17.11%,2.92,1.06亿,1.58亿,4.71%,5.29亿,1.77亿
2017,,,13.52,,6.42,33.94%,5628.52万,20.49%,4.62,9756.48万,1.27亿,8.76%,4.93亿,1.47亿
2016,,,,,4.8,23.46%,4671.34万,46.67%,2.85,1774.48万,7561.12万,9.74%,2.28亿,9306.29万
2015,,,,,3.89,28.17%,3184.83万,29.33%,2.27,1106.24万,3244.61万,8.20%,1.81亿,1.18亿
2014,,,,,3.03,29.42%,2462.50万,37.64%,1.88,317.93万,5061.39万,8.12%,1.45亿,7248.76万
2013,,,,,2.34,False,1789.06万,False,1.45,630.14万,2849.31万,7.64%,1.02亿,3618.16万
