报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.69,1.3557,37.39,5.8942,2.15,-23.64%,2912.73万,-41.98%,12.59,13.89亿,8.35亿,13.52%,17.07亿,4053.04万
2025,64.667,1.3557,47.7,6.2662,10.32,-16.72%,1.95亿,-7.79%,12.37,14.04亿,8.06亿,18.84%,16.77亿,3121.04万
2024,,,,,12.39,11.21%,2.11亿,22.28%,8.60,5.51亿,6.30亿,17.02%,8.43亿,4229.88万
2023,,,,,11.15,12.13%,1.73亿,116.74%,6.85,6.18亿,4.70亿,15.48%,6.71亿,4115.12万
2022,,,,,9.94,-13.81%,7959.22万,-67.34%,4.97,3.55亿,2.99亿,8.01%,4.78亿,4587.56万
2021,,,,,11.53,97.31%,2.44亿,294.66%,5.01,3.74亿,3.22亿,21.13%,4.81亿,4769.24万
2020,,,,,5.84,False,6175.12万,False,2.39,1.45亿,1.02亿,10.56%,2.30亿,1562.06万
