报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,99.678,2.2962,43.41,1.5653,15.92,7.50%,1.32亿,22.34%,21.60,18.92亿,29.43亿,7.75%,51.08亿,14.06亿
2025,96.923,2.2962,42.21,1.6092,60.23,5.91%,4.97亿,16.48%,21.02,21.00亿,28.11亿,7.86%,49.84亿,13.62亿
2024,69.139,2.2962,30.11,1.2157,56.87,7.74%,4.26亿,17.61%,19.42,12.30亿,23.99亿,7.28%,47.26亿,13.30亿
2023,66.154,2.2962,28.81,1.2534,52.78,9.00%,3.62亿,-31.05%,17.89,10.40亿,20.62亿,6.77%,42.80亿,11.42亿
2022,121.056,2.2962,52.72,2.4996,48.43,40.59%,5.26亿,25.89%,16.62,8.59亿,17.86亿,10.86%,39.28亿,12.82亿
2021,88.052,2.0501,42.95,2.5559,34.45,38.74%,4.18亿,42.53%,12.30,4.68亿,13.45亿,12.37%,26.26亿,8.93亿
2020,76.899,2.0501,37.51,3.097,24.83,25.50%,2.93亿,11.70%,10.51,2.00亿,9.83亿,11.66%,21.80亿,5.46亿
2019,71.466,2.0501,34.86,3.613,19.78,32.97%,2.62亿,35.86%,9.32,2.94亿,7.33亿,13.27%,19.38亿,5.95亿
2018,52.74,1.8,29.3,3.5444,14.88,30.23%,1.93亿,47.95%,5.95,3.93亿,5.07亿,13.18%,10.99亿,4.44亿
2017,,,17.51,,11.42,41.33%,1.31亿,44.08%,4.98,2.54亿,3.46亿,11.23%,9.21亿,2.82亿
2016,,,,,8.08,33.66%,9057.75万,22.93%,5.61,1.43亿,2.36亿,11.21%,5.05亿,1.98亿
2015,,,,,6.05,23.89%,7368.28万,63.25%,4.60,1.03亿,1.54亿,12.17%,4.14亿,1.53亿
2014,,,,,4.88,20.85%,4513.46万,12.74%,3.79,4588.41万,8404.99万,9.22%,3.41亿,1.45亿
2013,,,,,4.04,26.25%,4003.45万,13.74%,3.27,6648.92万,4343.83万,9.81%,2.95亿,1.34亿
2012,,,,,3.2,22.20%,3519.69万,78.47%,2.83,4596.74万,6902.28万,10.91%,2.55亿,8913.13万
2011,,,,,2.62,False,1972.14万,False,2.44,2429.29万,3973.38万,7.42%,1.84亿,8344.46万
