报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,142.247,26.4892,5.37,1.6298,21.82,2.60%,1.34亿,-13.99%,3.66,26.06亿,52.64亿,7.98%,118.11亿,12.73亿
2025,153.902,26.4892,5.81,1.5418,99.82,0.20%,7.58亿,-18.02%,3.61,24.63亿,51.29亿,10.65%,116.51亿,9.56亿
2024,141.982,26.4892,5.36,1.4252,99.62,6.59%,9.24亿,19.53%,3.57,23.61亿,46.81亿,11.94%,111.17亿,8.55亿
2023,112.844,26.4892,4.26,1.2686,88.95,13.75%,7.73亿,61.48%,3.29,22.26亿,38.53亿,11.24%,98.66亿,5.87亿
2022,125.029,26.4892,4.72,1.599,78.19,8.67%,4.79亿,-54.52%,3.31,27.35亿,32.67亿,8.81%,101.37亿,5.30亿
2021,149.929,26.4892,5.66,2.3134,64.81,65.39%,10.53亿,135.58%,3.22,21.74亿,29.80亿,18.53%,95.45亿,3.94亿
2020,57.828,12.4898,4.63,1.4756,39.19,7.86%,4.47亿,10.43%,5.07,18.65亿,20.71亿,13.85%,84.67亿,3.36亿
2019,45.838,12.4898,3.67,1.2617,36.33,25.92%,4.05亿,84.41%,4.79,12.62亿,12.63亿,14.32%,66.92亿,1.47亿
2018,42.59,12.4898,3.41,1.4763,28.85,27.15%,2.19亿,10.49%,4.47,13.78亿,8.51亿,9.50%,62.34亿,1.38亿
2017,,,4.16,,22.69,22.33%,1.99亿,223.92%,3.91,20.03亿,7.13亿,7.27%,61.54亿,1.13亿
2016,,,5.65,,13.52,-0.45%,6130.97万,71.65%,4.04,4.51亿,4.06亿,6.32%,41.62亿,1.11亿
2015,,,5.92,,13.58,-24.24%,3571.86万,-77.94%,3.97,3.24亿,3.48亿,5.19%,36.10亿,9776.04万
2014,,,4.06,,17.93,-7.40%,1.62亿,-39.83%,6.39,5.85亿,4.99亿,13.01%,30.30亿,1.01亿
2013,,,4.41,,19.36,9.14%,2.69亿,3.24%,6.36,6.67亿,5.15亿,18.46%,29.44亿,9273.59万
2012,,,3.69,,17.74,46.12%,2.61亿,47.68%,6.02,6.25亿,3.78亿,19.14%,27.25亿,9577.38万
2011,,,3.77,,12.14,274.46%,1.77亿,143.17%,5.55,5.23亿,2.07亿,18.21%,24.81亿,8322.61万
2010,,,4.99,,3.24,24.63%,7258.64万,3.31%,3.04,2.87亿,2.03亿,23.63%,4.46亿,1748.06万
