报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.281,4.2206,9.07,16.4142,0.583048,-54.25%,-3519.46万,-173.19%,3.57,1.42亿,4.39亿,-60.36%,15.07亿,3819.73万
2025,42.628,4.2206,10.1,8.9932,4.74,-32.81%,-1.13亿,-245.33%,3.65,1.44亿,4.74亿,-23.82%,15.42亿,4163.83万
2024,37.015,4.2206,8.77,5.2504,7.05,-37.05%,7767.33万,-74.80%,3.94,2.33亿,5.96亿,11.01%,16.63亿,5727.67万
2023,38.797,3.2466,11.95,3.4609,11.21,17.55%,3.08亿,62.98%,5.07,1.90亿,5.86亿,27.50%,16.46亿,6966.51万
2022,33.537,3.2466,10.33,3.5191,9.53,32.16%,1.89亿,149.51%,4.12,4.54亿,3.08亿,19.85%,13.37亿,5690.50万
2021,,,,,7.21,41.23%,7579.99万,61.87%,2.90,3356.99万,1.38亿,10.51%,6.81亿,4146.50万
2020,,,,,5.11,38.49%,4682.89万,197.94%,2.58,3.34亿,6983.34万,9.17%,6.05亿,3454.05万
2019,,,,,3.69,165.48%,1571.78万,137.86%,1.45,7326.24万,2768.74万,4.26%,1.89亿,1849.08万
2018,,,,,1.39,53.97%,660.81万,25.19%,1.30,4411.79万,1354.14万,4.76%,1.70亿,1376.08万
2017,,,,,0.902315,76.86%,527.84万,120.44%,1.17,4166.01万,759.41万,7.25%,1.16亿,407.71万
2016,,,,,0.510189,187.44%,239.45万,132.56%,1.10,4512.48万,284.35万,4.69%,1.10亿,344.99万
2015,,,,,0.177495,False,102.96万,110438.35%,1.07,1965.22万,68.85万,5.80%,1.07亿,98.08万
2014,,,,,0.0,False,900.00,False,1.00,582.46万,-4.82万,False,5849.18万,13.32万
