报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.979,6.7683,6.35,2.6143,4.11,20.89%,1825.61万,187.89%,5.82,18.12亿,18.22亿,4.02%,39.52亿,4.08亿
2025,34.112,6.7683,5.04,2.2383,15.24,-6.99%,5429.62万,-68.12%,5.80,17.29亿,18.04亿,3.37%,39.35亿,4.26亿
2024,29.171,6.7683,4.31,1.7809,16.38,-3.13%,1.70亿,170.72%,5.79,16.16亿,17.97亿,10.36%,39.30亿,5.28亿
2023,31.64,7.0,4.52,1.8711,16.91,-12.45%,-2.41亿,-14.88%,5.55,11.95亿,16.74亿,-14.49%,39.01亿,5.47亿
2022,30.94,7.0,4.42,1.6014,19.32,-14.29%,-2.10亿,-253.65%,5.96,16.67亿,19.94亿,-11.07%,41.98亿,6.77亿
2021,40.81,7.0,5.83,1.8106,22.54,23.00%,1.36亿,-40.82%,6.41,11.30亿,23.27亿,5.87%,45.18亿,7.03亿
2020,40.81,7.0,5.83,2.2276,18.32,-30.45%,2.31亿,-46.94%,6.38,11.51亿,23.57亿,12.50%,45.03亿,6.71亿
2019,48.79,7.0,6.97,1.8523,26.34,-9.64%,4.34亿,-38.19%,6.50,15.80亿,24.55亿,16.54%,45.99亿,5.87亿
2018,34.4,5.0,6.88,1.1801,29.15,18.69%,7.03亿,76.86%,8.69,6.71亿,22.77亿,25.72%,43.74亿,6.71亿
2017,,,11.87,,24.56,13.70%,3.97亿,3.96%,7.94,9.43亿,17.38亿,17.68%,41.28亿,6.79亿
2016,,,,,21.6,-25.93%,3.82亿,-42.81%,5.35,4.08亿,15.62亿,19.88%,22.85亿,5.89亿
2015,,,,,29.16,-1.11%,6.68亿,-20.34%,4.90,1.78亿,13.99亿,25.25%,20.76亿,5.53亿
2014,,,,,29.49,54.18%,8.39亿,271.35%,6.54,1.04亿,9.59亿,31.53%,14.36亿,7.42亿
2013,,,,,19.13,4.28%,2.26亿,79.53%,3.82,4.96亿,3.73亿,12.71%,7.64亿,3.50亿
2012,,,,,18.34,False,1.26亿,False,2.98,4.89亿,2.13亿,7.79%,5.96亿,3.73亿
