报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.574,8.1237,5.61,12.7783,0.891632,-13.69%,-3829.51万,-68.52%,0.92,2.01亿,-14.98亿,-43.82%,7.63亿,1.45亿
2025,51.423,8.1237,6.33,13.8234,3.72,-27.81%,-2.58亿,10.30%,0.97,2.48亿,-14.60亿,-70.59%,8.02亿,1.86亿
2024,41.025,8.1237,5.05,7.966,5.15,-6.55%,-2.88亿,-63.07%,1.28,4.48亿,-12.02亿,-57.00%,10.65亿,2.51亿
2023,91.798,8.1237,11.3,16.6603,5.51,-79.56%,-1.76亿,4.55%,1.55,2.97亿,-9.15亿,-33.65%,13.20亿,2.74亿
2022,92.74,8.8324,10.5,3.4386,26.97,-31.58%,-1.85亿,18.52%,1.81,5.93亿,-7.39亿,-6.95%,16.67亿,2.91亿
2021,171.282,9.4422,18.14,4.3451,39.42,43.91%,-2.27亿,-779.42%,2.11,5.43亿,-5.52亿,-5.50%,21.15亿,3.93亿
2020,45.07,7.7841,5.79,1.6455,27.39,3.96%,3337.59万,110.63%,2.03,1.91亿,-3.25亿,1.74%,16.98亿,2.56亿
2019,30.964,5.713,5.42,1.1751,26.35,27.87%,-3.14亿,-1383.15%,1.03,8925.74万,-3.58亿,-11.62%,6.88亿,9818.85万
2018,29.708,5.713,5.2,1.4414,20.61,39.93%,2447.13万,56.21%,1.58,3.56亿,-4386.79万,1.58%,9.97亿,1.55亿
2017,,,7.79,,14.73,23.32%,1566.59万,105.10%,1.54,1.33亿,-6833.92万,0.91%,9.41亿,1.59亿
2016,,,10.18,,11.94,12.38%,-3.07亿,-1315.08%,1.56,1.57亿,-5416.47万,-27.53%,12.57亿,1.85亿
2015,,,11.23,,10.63,2.16%,2528.61万,-30.20%,2.10,1.02亿,2.61亿,2.56%,12.96亿,2.21亿
2014,,,7.83,,10.4,-7.27%,3622.85万,-22.96%,2.08,1.52亿,2.47亿,3.41%,12.40亿,2.32亿
2013,,,5.16,,11.22,7.44%,4702.53万,-35.47%,4.08,1.82亿,2.26亿,4.21%,12.19亿,1.92亿
2012,,,4.49,,10.44,19.47%,7287.34万,-3.84%,3.04,7540.72万,2.20亿,7.18%,7.65亿,1.43亿
2011,,,4.76,,8.74,28.82%,7578.13万,32.07%,6.25,1.55亿,1.75亿,8.86%,8.33亿,1.22亿
2010,,,10.88,,6.78,57.21%,5738.18万,24.09%,5.82,3.07亿,1.31亿,8.50%,7.05亿,8847.40万
