报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,398.46,6.1048,65.27,7.1255,13.98,15.36%,5.06亿,26.29%,14.12,39.16亿,61.71亿,35.74%,87.20亿,5.85亿
2025,370.683,6.1048,60.72,6.3365,58.5,44.81%,20.61亿,164.75%,13.26,36.89亿,56.65亿,34.95%,82.01亿,5.47亿
2024,230.761,6.1048,37.8,5.7119,40.4,21.17%,7.79亿,178.40%,10.55,29.21亿,40.73亿,19.18%,65.64亿,5.61亿
2023,203.229,6.1048,33.29,6.0957,33.34,-30.12%,2.80亿,-42.41%,9.65,32.08亿,34.35亿,8.39%,58.92亿,5.43亿
2022,168.431,6.1048,27.59,3.5303,47.71,17.84%,4.86亿,-9.44%,9.35,36.30亿,33.01亿,10.18%,57.10亿,5.47亿
2021,133.695,6.1048,21.9,3.3027,40.48,48.80%,5.36亿,141.69%,8.66,34.27亿,29.19亿,13.24%,52.88亿,5.03亿
2020,111.352,6.1048,18.24,4.0923,27.21,-30.85%,2.22亿,-65.65%,8.16,34.58亿,24.50亿,8.14%,49.82亿,2.83亿
2019,109.495,4.3606,25.11,2.7826,39.35,-11.67%,6.46亿,-41.69%,11.36,31.94亿,24.76亿,16.40%,49.56亿,2.58亿
2018,,,,,44.54,14.23%,11.08亿,16.09%,6.61,8.49亿,18.63亿,24.88%,24.95亿,3.55亿
2017,,,,,38.99,44.41%,9.54亿,161.93%,4.64,6.95亿,12.28亿,24.50%,17.50亿,2.55亿
2016,,,,,27.0,18.39%,3.64亿,73.81%,4.70,5.02亿,5.62亿,13.51%,8.44亿,1.71亿
2015,,,,,22.81,6.77%,2.10亿,42.75%,6.23,6.46亿,7.98亿,9.21%,11.75亿,1.72亿
2014,,,,,21.36,12.04%,1.47亿,130.52%,5.55,7.84亿,6.84亿,6.86%,10.52亿,1.81亿
2013,,,,,19.07,False,6369.14万,False,5.14,5.69亿,6.13亿,3.25%,9.78亿,1.36亿
