报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,134.712,12.4044,10.86,1.8264,18.44,-8.24%,1.07亿,-34.94%,6.55,29.71亿,28.56亿,6.29%,86.32亿,5.12亿
2025,165.227,12.4044,13.32,1.6805,98.32,15.05%,7.93亿,11.16%,6.44,30.82亿,27.49亿,8.67%,85.13亿,4.56亿
2024,145.007,12.4044,11.69,1.6968,85.46,1.40%,7.13亿,12.49%,6.01,27.53亿,22.42亿,8.92%,77.85亿,4.33亿
2023,124.54,12.4044,10.04,1.4777,84.28,52.90%,6.34亿,-0.24%,5.63,26.73亿,17.83亿,8.01%,72.83亿,4.54亿
2022,46.894,3.7129,12.63,0.8508,55.12,19.33%,6.35亿,1196.89%,5.14,10.31亿,12.42亿,2.40%,25.09亿,1.27亿
2021,46.952,3.8018,12.35,2.4315,19.31,-3.53%,4899.62万,-3.24%,4.86,4.81亿,7.63亿,2.69%,18.89亿,8.17亿
2020,26.027,3.7129,7.01,1.3,20.02,-20.72%,5063.59万,112.16%,5.47,7.11亿,7.22亿,1.30%,18.48亿,2.75亿
2019,23.131,3.7129,6.23,0.9172,25.22,16.00%,2386.64万,5.06%,5.44,5.10亿,9.69亿,1.10%,20.64亿,2.61亿
2018,18.602,3.7129,5.01,0.8557,21.74,-17.16%,2271.78万,-16.00%,5.36,4.88亿,9.57亿,1.08%,20.32亿,2.04亿
2017,,,7.84,,26.24,-1.40%,2704.51万,-20.11%,5.41,6.95亿,9.43亿,0.97%,20.55亿,2.19亿
2016,,,13.72,,26.61,21.05%,3385.11万,-69.07%,5.52,11.48亿,9.31亿,1.49%,20.94亿,2.22亿
2015,,,24.62,,21.99,22.45%,1.09亿,-44.65%,6.17,6.86亿,9.12亿,5.72%,23.91亿,1.77亿
2014,,,10.66,,17.95,7.26%,1.98亿,7.12%,5.40,6.12亿,8.47亿,12.25%,21.02亿,1.65亿
2013,,,11.1,,16.7,5.18%,1.85亿,4.02%,4.98,4.66亿,6.94亿,12.18%,19.43亿,1.80亿
2012,,,11.05,,15.88,-1.42%,1.77亿,-19.50%,4.55,6.03亿,5.36亿,11.33%,17.69亿,1.77亿
2011,,,13.43,,16.11,4.18%,2.20亿,86.87%,4.13,6.78亿,5.29亿,15.22%,16.61亿,1.98亿
2010,,,15.62,,6.27,12.72%,1.18亿,9.31%,3.61,2.00亿,2.45亿,19.69%,5.01亿,4341.83万
