报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.242,2.9113,15.54,0.4928,22.95,31.08%,6068.82万,15.86%,5.70,3.44亿,10.90亿,2.64%,16.59亿,3.51亿
2025,43.757,2.9113,15.03,0.5834,75.0,9.37%,1.87亿,5.73%,5.65,3.04亿,10.30亿,2.49%,16.45亿,3.34亿
2024,27.919,2.9113,9.59,0.4072,68.57,8.92%,1.77亿,38.72%,5.29,4.70亿,9.42亿,2.57%,15.39亿,3.12亿
2023,27.366,2.9113,9.4,0.4347,62.96,-0.20%,1.27亿,-33.36%,4.95,4.15亿,8.64亿,2.02%,14.40亿,2.72亿
2022,,,,,63.08,-20.92%,1.91亿,-18.80%,4.64,2.66亿,8.65亿,3.03%,12.11亿,3.41亿
2021,,,,,79.77,56.21%,2.35亿,15.19%,8.60,4.01亿,8.39亿,2.95%,11.24亿,3.42亿
2020,,,,,51.07,12.12%,2.04亿,22.47%,14.87,1.71亿,6.97亿,4.00%,9.71亿,2.85亿
2019,,,,,45.55,-0.26%,1.67亿,54.16%,12.53,3.28亿,5.46亿,3.66%,8.18亿,2.27亿
2018,,,,,45.67,11.94%,1.08亿,39.22%,10.18,1.98亿,4.10亿,2.38%,6.64亿,1.94亿
2017,,,,,40.8,35.59%,7769.82万,2.53%,9.00,8599.76万,3.20亿,2.08%,5.71亿,2.04亿
2016,,,,,30.09,24.11%,7578.31万,-13.08%,8.06,1.02亿,2.71亿,2.89%,5.13亿,1.48亿
2015,,,,,24.2,-2.46%,8718.42万,26.64%,6.66,1.19亿,2.18亿,3.60%,4.00亿,1.17亿
2014,,,,,24.8,24.25%,6884.35万,2.41%,5.32,9566.97万,1.45亿,2.78%,3.19亿,1.19亿
2013,,,,,19.96,False,6722.60万,False,4.26,6671.66万,8530.04万,3.37%,2.55亿,1.22亿
