报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.678,1.04,30.46,7.2656,1.09,14.43%,1368.81万,2.34%,9.66,3.79亿,4.16亿,12.45%,10.05亿,1.49亿
2025,32.157,1.04,30.92,6.6303,4.85,1.39%,7077.65万,-29.58%,9.50,3.98亿,4.02亿,14.52%,9.89亿,1.25亿
2024,28.448,0.8,35.56,5.9515,4.78,24.72%,1.01亿,8.44%,11.87,5.35亿,3.70亿,21.01%,9.50亿,1.18亿
2023,,,,,3.84,22.46%,9268.84万,28.55%,7.22,1.29亿,2.79亿,24.16%,4.33亿,8332.73万
2022,,,,,3.13,15.02%,7210.02万,19.75%,5.67,8021.46万,1.93亿,23.02%,3.40亿,7358.44万
2021,,,,,2.72,73.03%,6020.74万,91.46%,4.39,5652.01万,1.27亿,22.20%,2.64亿,6271.07万
2020,,,,,1.57,22.80%,3144.71万,190.47%,6.40,5457.66万,7612.19万,19.98%,2.09亿,4682.97万
2019,,,,,1.28,False,1082.62万,False,5.28,2532.36万,4786.63万,8.45%,1.74亿,2910.96万
2016,,,,,0.795052,11.68%,1514.62万,-15.17%,3.43,2375.83万,2125.86万,19.05%,1.05亿,1927.21万
2015,,,,,0.711909,14.75%,1785.58万,18.80%,2.73,2973.20万,769.82万,25.60%,8201.43万,1447.07万
2014,,,,,0.620389,21.97%,1503.06万,57.41%,4.73,343.89万,2482.41万,24.63%,5836.82万,815.16万
2013,,,,,0.508635,False,954.85万,False,3.28,164.86万,1128.80万,18.75%,3908.61万,695.33万
