报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,89.365,5.887,15.18,3.4005,6.57,8.88%,1.12亿,10.47%,6.14,6.46亿,28.70亿,17.11%,36.14亿,1.72亿
2025,84.125,5.887,14.29,3.4994,24.04,3.06%,4.37亿,9.76%,5.85,6.36亿,27.57亿,18.16%,34.46亿,2.17亿
2024,66.759,5.887,11.34,2.8615,23.33,23.17%,3.98亿,22.50%,5.29,5.33亿,24.42亿,17.05%,31.12亿,2.40亿
2023,62.402,5.887,10.6,3.2947,18.94,-13.21%,3.25亿,-31.94%,4.68,6.90亿,21.28亿,17.14%,27.58亿,2.10亿
2022,81.299,5.887,13.81,3.7259,21.82,-6.60%,4.77亿,6.41%,4.29,7.80亿,18.04亿,21.86%,25.26亿,2.44亿
2021,108.792,5.887,18.48,4.6572,23.36,20.06%,4.48亿,40.01%,3.83,7.30亿,13.99亿,19.19%,22.57亿,2.48亿
2020,52.009,4.06,12.81,2.6726,19.46,2.75%,3.20亿,25.02%,4.57,6.51亿,9.79亿,16.46%,18.55亿,1.63亿
2019,21.812,2.8,7.79,1.1516,18.94,10.20%,2.56亿,30.01%,5.70,5.72亿,7.64亿,13.52%,15.95亿,1.37亿
2018,9.02,2.0,4.51,0.5247,17.19,2.15%,1.97亿,33.34%,7.18,1.32亿,5.83亿,11.46%,14.35亿,1.33亿
2017,,,7.53,,16.83,12.11%,1.48亿,63.94%,6.40,8283.52万,4.42亿,8.78%,12.81亿,1.15亿
2016,,,,,15.01,8.76%,9013.00万,39.29%,4.40,7344.07万,3.03亿,6.00%,6.60亿,1.07亿
2015,,,,,13.8,1.26%,6470.49万,-19.57%,3.65,7710.78万,2.21亿,4.69%,5.47亿,1.14亿
2014,,,,,13.63,19.84%,8045.30万,-13.67%,11.99,2.63亿,2.25亿,5.90%,4.92亿,8042.09万
2013,,,,,11.37,False,9318.87万,False,3.41,1.34亿,1.60亿,8.19%,5.12亿,8499.77万
