报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,76.763,5.8958,13.02,1.9582,9.8,26.35%,1405.11万,45.82%,4.39,13.32亿,5.21亿,2.12%,28.68亿,5.43亿
2025,62.024,5.8958,10.52,1.8361,33.78,13.99%,-9.60亿,-1028.55%,4.46,12.84亿,5.07亿,-27.89%,29.00亿,5.72亿
2024,60.078,5.8958,10.19,2.0276,29.63,3.97%,1.03亿,-43.72%,6.17,13.60亿,15.06亿,2.75%,39.11亿,5.05亿
2023,61.965,5.8958,10.51,2.1742,28.5,-20.03%,1.84亿,-49.69%,6.89,13.20亿,15.38亿,6.06%,41.72亿,4.04亿
2022,66.74,5.8958,11.32,1.8726,35.64,-13.38%,3.65亿,-55.70%,6.80,17.30亿,14.96亿,9.58%,40.24亿,5.06亿
2021,118.551,4.8527,24.43,2.8809,41.15,77.18%,8.24亿,109.67%,4.88,5.28亿,14.10亿,20.04%,23.68亿,4.68亿
2020,50.745,3.4662,14.64,2.1854,23.22,20.75%,3.93亿,137.21%,4.65,3.05亿,8.01亿,16.42%,16.13亿,2.97亿
2019,25.454,3.4679,7.34,1.3189,19.3,11.35%,1.66亿,54.19%,3.54,2.53亿,4.96亿,7.93%,12.18亿,2.72亿
2018,16.348,2.5307,6.46,0.9433,17.33,17.63%,1.08亿,18.05%,4.49,2.91亿,3.87亿,5.97%,11.35亿,2.69亿
2017,,,12.68,,14.73,20.11%,9106.98万,-39.09%,4.32,1.88亿,3.25亿,6.18%,11.00亿,1.49亿
2016,,,18.47,,12.27,39.39%,1.50亿,75.86%,4.14,2.88亿,2.98亿,12.18%,10.54亿,1.32亿
2015,,,11.47,,8.8,17.81%,8502.17万,102.16%,8.04,1.99亿,1.82亿,9.66%,9.30亿,1.10亿
2014,,,4.98,,7.47,15.79%,4205.60万,-28.51%,5.12,1.23亿,1.13亿,5.63%,5.12亿,8197.21万
2013,,,,,6.45,0.62%,5883.13万,9.50%,3.42,1.03亿,1.13亿,9.12%,2.56亿,6872.04万
2012,,,,,6.41,4.43%,5372.87万,7.06%,3.04,1.17亿,8904.82万,8.38%,2.28亿,4744.59万
2011,,,,,6.14,False,5018.68万,False,2.32,1.18亿,4063.17万,8.17%,1.74亿,4248.74万
