报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.024,1.6736,22.72,1.5161,6.27,2.72%,1515.05万,-21.65%,13.12,11.77亿,6.85亿,2.42%,21.96亿,2.36亿
2025,37.195,1.4175,26.24,1.5047,24.72,-7.43%,8128.92万,-34.74%,11.31,6.91亿,6.70亿,3.29%,16.04亿,2.38亿
2024,20.58,1.4115,14.58,0.7705,26.71,-1.51%,1.25亿,95.00%,11.00,5.89亿,6.42亿,4.66%,15.52亿,2.58亿
2023,26.458,1.3867,19.08,0.9756,27.12,-10.12%,6387.58万,3.16%,10.41,7.44亿,5.46亿,2.36%,14.43亿,2.69亿
2022,30.188,1.3867,21.77,1.0006,30.17,-5.46%,6191.76万,-47.45%,10.07,5.82亿,5.10亿,2.05%,13.96亿,2.65亿
2021,42.871,1.0667,40.19,1.3435,31.91,113.09%,1.18亿,-5.15%,12.82,8.08亿,4.90亿,3.69%,13.67亿,3.06亿
2020,17.825,1.0667,16.71,1.1899,14.98,4.01%,1.24亿,-6.00%,12.11,7.03亿,4.11亿,8.29%,12.91亿,1.77亿
2019,21.462,1.0667,20.12,1.4904,14.4,-9.58%,1.32亿,14.47%,11.32,7.37亿,3.36亿,9.18%,12.08亿,9006.97万
2018,21.675,1.0667,20.32,1.3606,15.93,11.67%,1.15亿,4.76%,10.47,8.47亿,2.56亿,7.29%,11.17亿,1.03亿
2017,,,,,14.26,21.49%,1.10亿,12.51%,False,3.68亿,1.51亿,7.82%,5.30亿,9430.57万
2016,,,,,11.74,3.83%,9794.58万,239.25%,5.74,1.58亿,9144.10万,8.41%,4.59亿,8019.70万
2015,,,,,11.31,-23.90%,2887.17万,-38.62%,4.52,1.76亿,1.05亿,2.60%,3.62亿,5423.93万
2014,,,,,14.86,False,4703.98万,False,4.98,1.69亿,1.80亿,3.18%,3.98亿,5381.14万
